reviewerName,Address,NameHotel,overallScore,reviewText
Ly N. ,Huế,DMZ Hotel,8.5,"Dịch vụ ok, nhân viên lịch sự và nhiệt tình"
Huynh T. ,Huế,DMZ Hotel,9.1,"Chi nhánh phạm ngũ lão phòng tuy hơi cũ nhưng sạch, đầy đủ, tương đối thoải mái để nghỉ đêm. Nhân viên nhiệt tình, giúp xách hành lý, để quên đồ được lễ tân giữ giùm. Vị trí ngay khu phố tây, bên dưới có quán pub lớn."
Van H. T. ,Huế,DMZ Hotel,8.1,"Phòng ngay vị trí đẹp, tuy nhiên bữa sáng miễn phí sơ xài, dịch vụ tốt."
Nguyen T. D. ,Huế,DMZ Hotel,7.0,Phòng diện tích nhỏ. Còn lại đều ok
Tan P. H. ,Huế,DMZ Hotel,9.0,"Khách Sạn đẹp, nhân viên thân thiện."
Dung D. ,Huế,DMZ Hotel,7.9,Phòng nhỏ mà ồn quá! nếu phòng khác chắc OK hơn
Nguyen P. T. T. ,Huế,DMZ Hotel,6.6,"Khách sạn khá tối, khăn giường còn mùi ẩm, toilet ko thoát nước, hơi chưa sạch lắm. Phòng thiếu đèn, nên tối."
Tien V. N. ,Huế,DMZ Hotel,9.7,"Khách sạn sạch sẽ, giá khá tốt"
Do Q. B. ,Huế,DMZ Hotel,10.0,"Tuyệt vời, sạch sẻ, phục vụ tốt"
Tran D. H. ,Huế,DMZ Hotel,8.5,Good. Dich vu tot. Vi tri gan song huong
Binh B. ,Huế,DMZ Hotel,8.5,"sạch sẽ, vị trí trung tâm, nhân viên thân thiện. tuy nhiên, mình đặt phòng có ban công 2 giường, nhưng lễ tân giao phòng 2 giường không ban công."
Anh N. N. ,Huế,DMZ Hotel,6.0,"Trải nghiệm tồi tệ nhất từ trước đến nay. Nhân viên lễ tân không thân thiện. Họ đã để họ đợi 45 phút trong khi nhận phòng. Căn phòng nhỏ hơn nhiều so với những gì họ nghịch trên ứng dụng. Tất cả các trang thiết bị đều khá cũ, phòng cũng có muỗi. Tôi rời khách sạn sau khi chúng tôi nhận phòng. Khi chúng tôi rời đi, đừng hỏi tại sao chúng tôi lại làm như vậy."
Thierry D. ,Huế,DMZ Hotel,6.6,"Khách sạn có vị trí tốt và khá sạch sẽ và ngăn nắp ... Tuy nhiên, kích thước phòng khác với những gì được quảng cáo và đặt trong ứng dụng ... khoảng 8 m2 thay vì 20 m2. không có cửa sổ Do đó, thông số kỹ thuật của đặt phòng nên rõ ràng hơn, vì nhìn chung nó không tệ, ngoại trừ việc phát hiện ra rằng thông số kỹ thuật không phải là những gì bạn đã đặt. Đôi khi tốt hơn là trở thành fwd thẳng để không có sự thất vọng và khách hàng sẽ quay trở lại."
Thuy L. T. ,Huế,DMZ Hotel,8.8,"Nói chung chuyến đi của chúng tôi khá tốt. Nhưng nó đã rất ồn vào buổi sáng. Có vẻ như phòng tiếp theo đã được bảo trì, đánh thức chúng tôi dậy vào buổi sáng."
Cuong V. ,Huế,DMZ Hotel,8.5,Tôi sẽ đặt vé cho chuyến đi tiếp theo.
Nguyen T. T. ,Huế,TinTin Hostel,5.1,"Phòng cũ và xấu quá, hình đăng trên web chắc chụp từ lúc mới xây, khác xa so với thực tế."
Hai H. ,Huế,TinTin Hostel,5.1,"Không bao giờ ở lần thứ 2, đặt vào phòng thì phòng quá nhỏ so với tưởng tượng, vào ở thì nhà wc rất hôi, nói với ông bà thì ông lên rất khó chịu, sau đó giải quyết là chuyển vào 1 phòng nhỏ hơn rất nhiều, giường cực kì nhỏ với lời hứa là bớt tiền phòng lại. Nhưng không, đã 1 tháng trôi qua, không có gì bớt ở đây cả. Nếu bạn muốn có một trải nghiệm vui vẻ ở Huế, tốt nhất không nên chọn chỗ này để ở."
Nguyen T. K. P. ,Huế,TinTin Hostel,9.7,"Khách sạn sạch đẹp, nhân viên với chủ khách sạn đều rất thân thiện, lại ngay trung tâm, giá lại quá hợp lí. Đi Huế chắc chắn sẽ ghé lại nơi này"
Le T. N. N. ,Huế,TinTin Hostel,9.7,"Đến với tintin như về nhà mình vậy. 9h đi xe tới huế, say xe sấp mặt, nhưng vừa đến ks, không có ai, định gọi nhờ gửi hành lý vì chưa đến giờ checkin, nhưng anh chủ tốt tính bảo cứ lấy chìa khoá, rùi lên phòng nghỉ ngơi. Ui. Thật tốt tính. Trưa đi chơi cô chủ còn cho mượn nón, hướng dẫn đường đi sao cho không bị công an bắt… Nói chung ở đây như ở nhà luôn, thoải mái, sạch sẽ."
Thi H. T. T. ,Huế,TinTin Hostel,5.1,"- The service attitude of the staff is extremely terrible. very very bad. I hope that no one encounters this bad hostel same me used to see... - Khi mình đến không có lễ tân tiếp đón. Gọi điện nói chuyện rất khó chịu và khi mình yêu cầu họ về để hộ bê hành lý vì rất nặng thì nhân viên hỏi rất khó chịu là ""đi 2 người mà KHÔNG TỰ BÊ ĐỒ LÊN TẦNG được à???"" Mong không ai thuê phải nơi có thái độ phục vụ tồi này."
Vu T. M. T. ,Huế,TinTin Hostel,5.7,"Ưu điểm: phòng ngay trung tâm tiện di chuyển, có thể check in trước giờ Nhược điểm: - dịch vụ tệ, phòng không được dọn thường xuyên - Xếp cả nam lẫn nữ vào 1 phòng 4 khiến mình không cảm thấy thoải mái"
Minh S. ,Huế,TinTin Hostel,6.6,"Phòng tương đối sạch, thoáng. Anh chủ rất nhiệt tình. Tuy nhiên ban đêm có quán bar đối diện bật nhạc lớn suốt đêm khiên mình không ngủ được."
Thi Y. N. ,Huế,TinTin Hostel,5.1,"thật tệ tại, vừa bẩn vừa dơ. nếu không muốn mở cửa thì đừng nhận booking, chẳng mấy đồng mà mất uy tín với khách. 1 sao còn chẳng đáng."
Viet T. N. ,Huế,TinTin Hostel,4.8,Mình ở phòng 201. Ngày nhận phòng mình nhận lúc 3h chìu. Bước vào sảnh tiếp tân không có lấy 1 ai hổ trợ. Gọi mãi cũng không nghe. Đến khi mình gọi điện thoại để nhận phòng thì anh chủ báo ok. Đứng đợi thêm tầm 20p cũng không thấy ai chào đón mình gọi thêm 1 cuộc anh ta mới bảo không có ai đặt phòng ngày hôm đó. Mình rất mệt cho anh coi thông tin đặt phòng trên ứng dụng thì ảnh bảo app này có phải là app chính thống không sao không có thông tin nhận phòng. Ngồi thêm 10p đợi anh dọc điện thoại vẫn qtam không cho nhận phòng và ảnh chợt la lên phải em tên Tiến không. Nói đúng rồi ạh. Anh thấy mình đặt phòng mà sao bên app gửi mail xác nhận không như thường ngày và sau đó anh ta mới cầm dụng cụ đi dọn phòng. Hai đứa mình đói quá mới bước ra dg kiếm gì ăn tầm 30p sau về vẫn chưa lấy được phòng vì phòng chưa dọn xong. Ngồi thêm 1 lúc sau ảnh mới cho lên phòng. Bước vào phòng phòng ẩm mốc thêm nữa ga trải dường và mọi thứ trong phòng đều rất không ok toilet thì đèn như vũ trường với ánh đèn trắng bàn rửa mặt nghẹt nước.... không như trong hình mà app đang lên. Thất vọng tột cùng. Trong phần book khách sạn có ghi kèm ăn sáng nhưng thật sự ở 2 buối sáng chẳng biết món ăn là gì cũng đành hai đứa đi kiếm món ăn khác Ở đó 2 ngày nhưng gặp mặt hoặc thậm chí bit tên anh chủ chưa được tròn 20p Nói chung chuyến trải nghiệm của mình ở Huế thất bại toàn tập từ máy bay. Đến khách sạn. Đến xe thuê và mọi thứ Và rất không hài lòng vì sự phản hồi rất chậm trể từ app.... mất hy vọng rất nhiều
Huynh T. Y. N. ,Huế,TinTin Hostel,5.4,"Anh chủ không thân thiện, không tiếp đón, vừa vào không thấy ai, gọi điện mãi mới bắt máy, xong cũng chỉ cho tụi mình xách vali lên tận lầu 3. Chán không buồn nói"
Trong H. T. ,Huế,TinTin Hostel,5.2,"khách sạn quá dơ, bẩn, không đáng đồng tiền"
Nguyen T. H. ,Huế,TinTin Hostel,9.7,"Phòng ở thoải mái, sạch sẽ. Nhân viên thân thiện vô cùng "
Nguyen Q. B. ,Huế,TinTin Hostel,8.2,"Chỗ ở thoáng mát, thiết bị hiện đại đầy đủ. Rất ok, có cái là phải đi bộ lên tầng 4 cao quá"
Van H. L. ,Huế,TinTin Hostel,5.2,"Phòng nhỏ, ẩm mốc, nhà vệ sinh ở bên ngoài"
Nguyen T. B. ,Huế,TinTin Hostel,9.1,Lễ tân nhiệt tình :D ngay gần phố đi bộ nên tối dễ dàng đi chơi
Lam M. K. ,Huế,TinTin Hostel,6.0,"Mình đặt phòng nhưng không nhận được do khách sạn nhầm lẫn gì đấy nên không để lại phòng. Nhìn chung, thái độ phối hợp của khách sạn để khắc phục hậu quả cũng ok."
Bui T. T. ,Huế,TinTin Hostel,10.0,"Khách sạn ngay gần cầu trường tiền rất thuận tiện cho việc đi lại. Phòng sạch sẽ và như hình nhé mọi người. Một nơi nghỉ chân thoải mái, tuyệt vời! Lễ tân thân thiện dễ mến, đa số người huế rất thân thiện ạ!!"
Tran T. T. H. ,Huế,TinTin Hostel,9.7,"Chỗ ở thoải mái, ở trong khu phố tây, tối chỉ cần đi bộ ra vài bước thôi, gần trung tâm nên đi đâu cũng tiện hết ạ. Có 1 điểm là khi đặt phòng đã bao gồm ăn sáng, nhưng mà sáng hôm sau lại không nghe nói gì ạ."
Bao N. L. ,Huế,TinTin Hostel,9.7,"Nhân viên rất dễ thương và thân thiện, phòng nằm ngay khu phố tây náo nhiệt và gần các địa điểm ăn uống. Phòng rất sạch sẽ, giá bình dân nhưng chất lượng cao. Sẽ quay lại sau này."
Phan T. B. T. ,Huế,TinTin Hostel,9.4,"Khách sạn gần các khu ăn uống và ngay phố đi bộ. Thuận tiện cho việc di chuyển, giá cả hợp lí và phòng ốc sạch sẽ. Tôi sẽ giới thiệu cho tất cả những ai có ý định đi Huế trong tương lai."
Phuong T. N. ,Huế,TinTin Hostel,8.5,"Anh chủ nhiệt tình dễ chịu, phòng nhỏ nhg sạch sẽ. Tuy nhiên điều hoà 2/3 phòng mình thuê chưa mát lắm."
Duc L. M. ,Huế,TinTin Hostel,8.8,"Nhân viên thân thiện, khách sạn sạch, nhỏ nhưng có ""võ"", ngay trung tâm, tiện đi lại...."
Thi K. H. C. ,Huế,TinTin Hostel,9.4,"tiếp tân nhiệt tình dễ thương, máy lạnh không đủ lạnh"
Dang N. H. T. ,Huế,TinTin Hostel,9.1,"Phòng sạch sẽ. Cả nhân viên và anh chủ đều nhiệt tình. Nằm ngay trên phố đi bộ nên đi lại đến các điểm đều thuận lợi, có cái là cuối tuần cấm đường thì phải dắt xe vào. Duy nhất có điều là không dọn phòng hàng ngày. Mình ở 3 ngày 2 đêm không 1 lần dọn. Chắc là phải nhắc thì các bạn ấy mới dọn :D"
Ellen L. ,Huế,TinTin Hostel,10.0,"Phòng sạch sẽ, anh chủ nhiệt tình ... duyệt"
Thi H. T. N. ,Huế,TinTin Hostel,9.1,"Chia sẻ thực nè. - nhân viên thân thiện , làm tròn bổn thận - 10 điểm - địa điểm : phố tây nên cũng khá hay. Trong hẻm nhỏ (không sâu) nên đi lại dễ. - phòng của mình là economy (điểm trừ : không nghĩ bé nhỏ nvay - nhìn ảnh rộng lắm mà ngoài giật mình , - phòng vệ sinh bên ngoài nên bất tiện) nên mình đổi snag phòng stand.. - phòng stand lại nằm ngay hướng mặt trời nên phòng dù có quạt hay điều hoà không khác mấy đi gym xông hơi. Nên hơi mệt. Ng uể oải. Phòng sạch sẽ thơm tho , ti vi có youtube :)) - tủ lạnh sài cực thích :)) - phòng vệ sinh phòng stand thì : sạch thơm - nhưng điểm trừ là vòi tắm :)) như bị tắc. Bình thường tắm 10p xong nhưng vòi tắm này chắc 30p mới xong. - bữa sáng : okey (không thấy nhắc tưởng không được hưởng. Mãi đến ngày cuối mới được ăn bữa sáng :)) ) chỉ hơi bùn vì : giá trên app giá chênh phòng economy -> stand chênh 35k nhưng đỏi phòng phát lên 50k. Nên bị chênh chi phí khách sạn :( hơi buồn ) - thời tiết huế nóng gắt quá :( nên chỉ ở trong kháchsạn thui. Không đi đâu mấy nên cũng chốt 1 câu là không bh quay lại huế. Nhưng nếu là quay lại tintin thì dĩ nhiên có. Nhưng sẽ đòi phòng khác :))) Cám ơn tintin cho trải nghiệm đầy bất ngờ."
Bui Q. T. ,Huế,TinTin Hostel,8.8,"Tôi rất hài lòng, có dịp sẽ quay lại. Anh chủ và nhân viên rất nhiệt tình."
Hoang H. V. ,Huế,TinTin Hostel,9.7,"Nằm trong khu phố rất thuận tiện ăn chơi. Phòng ốc sạch sẽ, đầy đủ tiện nghi cần thiết, phòng nhỏ nhưng bài trí hợp lý nên vẫn thoải mái. Các bạn nhân viên nhiệt tình và rất đáng yêu. Lần sau tới Huế sẽ tiếp tục lựa chọn TinTin Hostel."
C H. ,Huế,TinTin Hostel,9.7,"Anh chủ nhiệt tình, thân thiện, phòng be bé xinh xinh đáng yêu, ngay trung tâm, gần phố đi bộ, lần sau quay lại Huế sẽ vẫn chọn Tintin ạ :D"
Thu A. N. ,Huế,TinTin Hostel,9.1,"Khách sạn xinh xắn, rất sạch sẽ, mới và sáng sủa, phòng ốc đầy đủ tiện nghi, vị trí nằm ngay phố đi bộ nên cuối tuần rất đông đúc và nhộn nhịp. Anh chủ rất nhiệt tình, khuân vác giúp gia đình mình tất cả vali lên lầu 😍"
Thao U. ,Huế,TinTin Hostel,8.8,"Phòng ốc nhỏ nhắn, xinh xắn, sạch sẽ. Giá cả hợp lý. 5 sao"
Tran T. M. ,Huế,TinTin Hostel,9.7,Khách sạn thích hợp với tôi. Vô cùng hài lòng
Pham H. ,Huế,TinTin Hostel,9.4,"Phòng y hình, riêng tư thoải mái"
Dang V. A. ,Huế,TinTin Hostel,9.7,"Nhân viên lễ tân nhiệt tình, đặc biệt là cô Trinh. Giá tốt. Phòng sạch sẽ. Thiết kế đơn giản nhưng phù hợp. Có ăn sáng bánh mỳ ốp la hoặc mỳ tôm. Vị trí ngay trung tâm phố đi bộ, thuận tiện đi lại các điểm vui chơi giải trí. Dễ tìm nhưng nếu có xe ô tô chắc phải gửi ở xa. Phù hợp với du lịch bạn bè, giới trẻ. Điều chưa hài lòng là cửa ra lan can không có khoá, người ngoài có thể dễ dàng đột nhập vào. Đánh giá chung là rất hài lòng và hy vọng sớm có dịp quay lại."
Vu M. N. ,Huế,TinTin Hostel,8.7,"khách sạn ổn so với gia tiền, phòng với có 1 con vật huhu, tủ hơi bụi"
Dinh T. A. T. ,Huế,TinTin Hostel,6.0,"khach san kha nho trong hem, toilet nam o ngoai phonh bat tien"
Tong T. T. ,Huế,TinTin Hostel,8.5,"Sạch sẽ, giá tốt và tiện đi lại"
Nguyen T. T. ,Huế,TinTin Hostel,9.7,"- Vị trí thuận tiện ngay phố đi bộ.
- Nhân viên nhiệt tình.
- Tiện ích phòng vừa đủ.
- View ra phố đi bộ."
Pham T. T. ,Huế,TinTin Hostel,8.5,Giá cả phải chăng. Ngay trung tâm. Phòng hơi nhỏ nhưng sạch sẽ đẹp. Nhân viên nhiệt tình tốt bụng
Trinh L. ,Huế,TinTin Hostel,8.5,"Phòng sạch sẽ, gọn gàng với mức giá khá tốt, anh chủ nhiệt tình chỉ dẫn các điểm ăn uống. "
Do V. A. ,Huế,TinTin Hostel,8.5,"nhân viên nhiệt tình, lịch sự, phòng sạch sẽ, mỗi tội ở khu phố người nước ngoài, khu phố đi bộ nên tối hơi ồn ào, tối đi ra đi vào khu khu vực này phải dắt xe hơi bất tiện, còn gần các khu vực vui chơi giải trí"
Phung B. T. ,Huế,TinTin Hostel,10.0,"Khách sạn đẹp, nội thất mới, nhân viên lễ tân dễ thương, đồ ăn sáng có bánh mì ốp la, mì gói cũng ok so với giá tiền bỏ ra. Nằm ngay phố đi bộ Huế nhộn nhịp. Sẽ quay lại vào lần sau."
Le T. H. L. ,Huế,TinTin Hostel,9.1,"Chỗ ở rất mới, lại nằm ngay trung tâm con phố đi bộ của Huế, nên đi lại cũng như di chuyển rất thuận tiện. Anh chủ rất là dễ thương, thoải mái, vui vẻ. Không gian phòng hơi nhỏ một tí những vẫn đủ những thiết bị cần thiết (có cả tivi). Giá phòng theo mình là hợp lí vô cùng. Nói tóm lại Tintin hostel rất đáng để các bạn trài nghiệm khi du lịch bụi ở Huế <3 "
Nguyen T. D. ,Huế,TinTin Hostel,9.4,"Vị trí đẹp sạch sẽ gần trung tâm, nhân viên nhiệt tình. Điểm trừ duy nhất là đặt phòng báo có ăn sáng mà thực tế ko có. Dù sao thì cũng rất hài lòng. "
Luu S. D. ,Huế,TinTin Hostel,10.0,"Gần khu phố Tây, cầu Tràng Tiền, chợ Đông Ba, Vỹ Dạ đều có thể đi bộ đến. Khách sạn tuy nhỏ nhưng rất đáng để ở. "
Ho P. V. ,Huế,TinTin Hostel,8.5,"Dorm nhỏ, ấm cúng. Lễ tân nhiệt tình, thân thiện. Dù book nhầm ngày nhưng khách sạn cũng rất nhiệt tình hỗ trợ đổi"
Tran H. P. U. ,Huế,TinTin Hostel,10.0,"Anh chị nhân viên thân thiện, vui vẻ. Cô dọn phòng rất sạch. Sẽ quay lại Tin Tin khi ghé Huế. Cảm ơn. "
Lam P. H. ,Huế,TinTin Hostel,10.0,"Tintin Hostel nằm ở trung tâm và ở vị trí rất thuận tiện cho việc di chuyển đi tham quan các nơi trong thành phố, đặc biệt là nằm ngay phố tây đi bộ nên ban đêm rất thú vị. Mặc dù hostel nhỏ nhưng rất dễ thương và đầy đủ tiện nghi. Các anh chị nhân viên rất thân thiện và nhiệt tình, đặc biệt là anh Đăng, chị Ánh và chị Xù. Nếu có dịp sẽ quay trở lại Tintin hostel."
Nguyen N. T. ,Huế,TinTin Hostel,9.7,"Khách sạn gần phố tây thuận tiện đi lại, nhân viên lịch sự và tận tình. Sẽ quay lại khách sạn khi có dịp trở lại Huế"
Lim Z. Y. ,Huế,TinTin Hostel,8.3,"Không có ai để kiểm tra tôi vì tôi đến sớm, và người phụ nữ dọn phòng đã vui lòng cho tôi một phòng. Căn phòng nhỏ và có cảm giác thông gió kém. Cũng có một mùi hôi thối. Phòng tắm nằm ở tầng một, và theo ý kiến của tôi thì có thể sạch sẽ hơn. Có vẻ như không có ai quản lý quầy, và tôi chỉ gặp một nhân viên vào đêm thứ hai của kỳ nghỉ. Không thử bữa sáng miễn phí được quảng cáo của họ vì không thể gặp bất kỳ nhân viên nào tại quầy lễ tân."
Talen K. ,Huế,TinTin Hostel,10.0,"Chiến lược. Nhân viên hữu ích, ăn sáng đẹp, sạch sẽ."
Esther E. ,Huế,TinTin Hostel,10.0,Vị trí tốt và nhân viên hữu ích ở tất cả!
Tran T. D. ,Huế,TinTin Hostel,6.2,"Chúng tôi không biết ký túc xá ở phố đi bộ. Chúng tôi đã đặt phòng kinh tế với phòng tắm riêng, nhưng ai đó đã sử dụng phòng tắm của chúng tôi khi chúng tôi không ở đó. Các nhân viên không phải lúc nào cũng ở nhà nghỉ, vì vậy chúng tôi phải tự giải quyết vấn đề (hết giấy vệ sinh, không thể tìm thấy máy sấy tóc, không có nước nóng trong phòng tắm). Họ không dọn dẹp phòng (bao gồm cả phòng tắm) suốt thời gian chúng tôi ở đó. Bữa sáng được phục vụ lúc 8 giờ sáng (như nhân viên nói), đó là trễ lịch trình của chúng tôi, vì vậy chúng tôi không thể có bữa sáng miễn phí. Cửa phòng rất khó đóng hoặc mở. Điều cuối cùng là nước, chúng tôi không biết rằng chúng tôi phải trả tiền nước cho đến khi chúng tôi trả phòng."
Lucia Y. M. B. S. ,Huế,TinTin Hostel,9.1,"Khách sạn có vị trí hoàn hảo ở trung tâm khu du lịch Huế. Nó sạch sẽ và gọn gàng. Chủ sở hữu là rất tốt đẹp, hữu ích và thân thiện. Anh ấy là người hiểu biết và bạn có thể hỏi bất cứ điều gì về Huế. Họ cũng có tiền thuê xe máy."
Dinh H. V. ,Huế,TinTin Hostel,9.1,"Khá hài lòng với dịch vụ, chỉ cần một thứ tiền cho phòng tắm của phòng riêng, đó không thực sự là phòng riêng."
Francis T. A. L. ,Huế,TinTin Hostel,9.7,"Tôi đã có một kỳ nghỉ thú vị tại ký túc xá TinTin. Lele rất tốt bụng khi pha cà phê Việt Nam khi tôi đăng ký và đáp ứng với những câu hỏi tôi có. Nhiệt độ phòng xung quanh. Chiếc giường ổn và có rèm cho sự riêng tư. Bữa sáng miễn phí với thực đơn của họ để lựa chọn. Tôi thích nhất là Bánh Mì và cà phê Việt Nam, đó là một sự kết hợp hoàn hảo. Tắm nóng lạnh. Nhân tiện, nước không miễn phí. Khi tôi trả phòng, Lê đề nghị làm một món mì chay khô với trứng. Tôi rất hài lòng và biết ơn. Cảm ơn mọi người."
Nhat G. A. T. ,Huế,TinTin Hostel,8.8,"Tất cả mọi thứ là khá tốt với giá cả phải chăng. Nhà nghỉ này nằm trong hẻm riêng và nó làm tôi cảm thấy an toàn hơn. Các nhân viên là thực sự tốt đẹp. Điều khiến tôi khó chịu là cánh cửa không tốt lắm. Tuy nhiên, tôi sẽ chọn nơi này một lần nữa nếu tôi trở lại thành phố Huế"
Quoc H. V. ,Huế,TinTin Hostel,10.0,"Nơi tốt để ở, ngay trong một trung tâm dành cho du khách ba lô, thời gian rảnh để quay lại sau nửa đêm, hỗ trợ nhận phòng sớm khi phòng có sẵn (thời gian của tôi là 12:00 tối)"
Kanchanee S. ,Huế,TinTin Hostel,8.5,"Phòng đẹp, rất tử tế từ nhân viên. Tôi sẽ trở lại lần sau 👌✨"
Thu T. N. ,Huế,TinTin Hostel,8.5,"Phòng đẹp và nhân viên thân thiện, vị trí cũng tốt. Chắc chắn ở lại lần sau."
Tan L. ,Huế,TinTin Hostel,8.5,"Chủ nhà tuyệt vời và hữu ích, vị trí tốt đẹp với nhiều cửa hàng tạp hóa."
Mrs L. M. C. ,Huế,TinTin Hostel,9.1,"Khách sạn đẹp, giá cả phải chăng. Các nhân viên là tốt đẹp, quá."
Ardian W. ,Huế,TinTin Hostel,8.5,"Vị trí chiến lược, gần khu du lịch. Cách thành cổ Huế không quá xa. Tòa nhà vẫn còn tương đối mới"
Nguyen T. A. ,Huế,TinTin Hostel,9.7,"Vị trí tuyệt vời, nhân viên rất tốt đẹp. Muốn giới thiệu"
