reviewerName,Address,NameHotel,overallScore,reviewText
Vu M. D. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,Mình thật hài lòng với kỳ nghỉ của gia đình vừa qua tại Mường Thanh. Sẽ quay trở lại và giới thiệu bạn bè ạ!
Phan B. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Tốt, nhân viên nhiệt tình, phòng sạch sẽ"
Nguyen H. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,Khách sạn tuyệt vời tuy nhiên hơi xa trung tâm một chút
Vo T. H. A. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,Phòng rộng rãi thoải mái đầy đủ tiện nghi .phòng hướng biển khá đẹp .ăn sáng khá đầy đủ ngon miệng .. khá đông nên đi tầm 8 giờ là vừa vặn ..
Le C. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.8,"Phòng đẹp, rộng, sạch sẽ, ăn uống buổi sáng cũng tốt, view đẹp"
Thi H. G. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Khách sạn đẹp, gần trung tâm, nhân viên phục vụ tốt. Tôi sẽ quay lại"
Nguyen Q. D. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.1,"Khách sạn mới rộng, nhân viên nhiệt tình thân thiện, tôi có làm dơ một chút ở ga giường nhưng đx được nhân viên takecare giải thích tận tình. Đồ ăn sáng ngon phong phú. Đã ở hệ thống mường thanh 2 lần và hoàn toàn hài lòng"
Tran P. M. A. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,Rất tốt sẽ quay trở lại khi có dịp
Vu T. P. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Giá cả mùa dịch tầm 5xx-6xxk, quá rẻ để trải nghiệm 5 sao. Nhưng lỗi thiết kế nội thất vẫn chưa xứng tầm 5* lắm. Chế độ tắt và bật công tắc điện không đồng bộ. Gặp người có tính cầu toàn thì nhìn sẽ khó chịu. Phòng 1005. khách sạn nếu đọc được thì nên fix chỗ này để đúng với trải nghiệm 5*."
Phuong A. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"Phòng sạch sẽ, gần biển, view biển khá đẹp. Buffet sáng ngon."
Truong A. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Phòng sạch sẽ sang trọng, đầy đủ tiện nghi, đội ngũ nhân viên khách sạn thân thiện và quan tâm chăm sóc khách hàng chu đáo"
Ta T. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,khách sạn sạch sẽ. Nhân viên nhiệt tình và thân thiện!
Vong N. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Phòng sạch sẽ , rộng rãi . Đồ ăn sáng ngon . Nhân viên nhiệt tình . Rất ok"
Lac H. H. L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Không gian thoáng mát, thoải mái. View biển đẹp. Phòng ngủ tiện nghi"
Kim H. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,6.0,ba tôi gặp gián trong khăn tại hồ bơi.
Tran T. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.8,Mình được nhận phòng sớm và trả phòng muộn khi gia đình mình đề nghị. Phòng rộng thoáng. Hồ bơi trong nhà nên hơi lạnh. Mình sẽ quay lại vào dịp sau.
Phuong T. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,7.3,"Khách sạn đẹp, nhân viên phục vụ nhiệt tình,bữa sáng cũng ngon, chỉ có điều hồ bơi trong nhà nên lạnh chứ không ấm"
Duc D. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Phòng rộng, nhân viên nhiệt tình. Ăn sáng được không quá xuất sắc nhưng nhiều món, đối diện biển view biển nhưng tắm biển phải đi bộ hơi xa"
Gia Q. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Khách sạn rất đẹp rất sang trọng, giá lại hợp lí nữa, nếu lần sau đến mình sẽ chọn mường thanh nữa"
Thi T. H. D. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"Khách sạn sạch sẽ, view đẹp, nhân viên nhiệt tình, bữa sáng ngon, điểm trừ thang máy hơi chậm, bãi tắm hơi xa khách sạn. In general, good value for money"
Khang K. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,6.8,"Nhân viên không nắm chươnh trình extra benefit, kêu khách hàng hỏi ngược lại Traveloka"
Truong K. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,Nhân viên dễ thương và phòng view rất đẹp và thoải mái.
Thanh H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.1,"Phòng rộng đẹp như miêu tả, nhân viên nhiệt tình!"
Thi K. G. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"tôi đã có kỳ nghỉ tuyệt vời tại đây. phòng hướng biển rất đẹp , tầm nhìn thoáng, ăn sáng vào ngày lễ rất đông, nếu bạn dậy ăn sớm thì dễ chịu hơn. thang máy ngày lễ cũng chờ rất lâu. nhưng tuyệt vời hơn cả là nhân viên khách sạn vô cùng nhiệt tình hỗ trợ. bạn mình người nước ngoài làm rơi ví, mất hết giấy tờ tùy thân, kháchsạn đã hỗ trợ đăng bài trên các hội nhóm và đã liên lạc được với người lượm được. mình rất là cảm kích vì mọi sự hỗ trợ tận tình và quan tâm của các bạn nhân viên của khách sạn. nhất định khi đi nha trang mình sẽ quay lại kháchsạn lần nữa"
Thi H. Y. P. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,view đẹp nhân viên nhiệt tình rất là oki ạ
Thanh T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,View đẹp…lễ tân support nhiệt tình
Tuan L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.1,"khách sạn đẹp sạch sẽ, nhân viên thái độ nhiệt tình chu đáo"
Nguyen N. A. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Gia đình đã có khoảng thời gian lưu trú tuyệt vời tại đây, phòng ốc sạch sẽ, yên tĩnh, thoáng, đầy đủ tiện nghi, nhân viên thân thiện, nhiệt tình, buffe sáng đa dạng, nhiều món. Nếu có đến Nha Trang mình sẽ quay lại Muong Thanh để lưu trú."
Thanh V. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,10.0,Khách sạn có vị trí đẹp. Phòng đặt tại app được xếp ở tầng cao (tầng 32) view siêu đẹp.
Hoang L. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Khách sạn rất sạch sẽ, các bạn nhân viên rất nhiệt tình và dễ thương."
Hoang K. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,10.0,"Khách sạn sạch sẽ, nhân viên thân thiện, địa chỉ tuyệt vời"
Pham T. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"Dịch vụ tốt, thái độ của nhân viên tốt, cảm thấy tuyệt vời"
Nguyen T. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Khách sạn mới view biển khỏi chê ạ, giá cả lại cực kì hợp lý nữa ạ, mình ở Mường Thanh với Vinpearl codotel thì thấy Mường Thanh giá hợp lý mà chất lượng khỏi chê luôn í ạ, lần sau nếu quay lại Nha Trang nhất định sẽ lại chọn Mường Thanh ạ"
Le V. A. K. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Khách sạn mới: phòng rộng, sạch, dịch vụ tốt, lễ tân nhiệt tình vui vẻ... mình đi giữa tuần, Ít khách khoảng 30-40 khách/13 món ăn sáng, chưa kể tráng miệng, không đa dạng như lúc đông khách. Chỉ thắc mắc rèm toilet không hạ hết đc, mặc dù đi 2vc, nhưng cũng không cảm thấy thoải mái lắm."
Dang K. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Phòng rộng rãi, sạch sẽ. Nhân viên thân thiện. Sẽ quay lại vào lần sau"
Hoang N. T. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Khách sạn sạch sẽ, ăn sáng buffet nhiều món, nhân viên thân thiện, có điều thảm trải sàn gây cảm giác nhìn chóng mặt"
Trang N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.1,"View đẹp, phục vụ tốt, nhân viên thân thiện sạch sẽ, giá ổn, tôi luôn chọn Mường thanh"
Ngoc D. L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.4,"Khách sạn có view đẹp, phòng ốc sạch đẹp, tuy nhiên nhân viên không thân thiện"
Trinh V. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Trên cả tuyệt vời, lần sau có dịp đi Nha Trang mình lại chỉ ở Mường Thanh Luxury này."
Van T. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,4.8,"Giờ check in 14h nhưng 15h gia đình mình đến lễ tân báo phòng mình đặt hỏng điều hoà , sau khi chờ thêm 2 lần 15ph vẫn chưa có mình phải bảo các bạn hoàn tiền để đi tìm chỗ khác thì các bạn đã có phòng ngay lúc đó (khoảng 16h) :)) cho hẳn lên tầng cao nhất :) thang máy thì có 4 cái bảo trì 1 là còn 3, đi thang máy chờ mấy lượt mới vào được . có em bé nên ở vậy là cực bất tiện. Mình đòi được 1 tiếng bù lúc check out 🙂 Phòng trải thảm sọc nhìn hoa mắt. Gối, ga giường hôi, vừa vào mình phải nhờ đổi bộ khác thì mới đỡ 😩 Vị trí khách sạn cũng không tiện đi tắm biển, đi taxi 30k là bãi bẩn không ai tắm. Đi taxi tầm 50-70k mới đên bãi đẹp tắm nhé :))) Cái ưu điểm là sảnh to đẹp :) còn lại là chán !"
Trang N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Hệ thống khách sạn về Mường Thanh thì miễn chê nha, sạch sẽ, thái độ phục vụ tốt, view đẹp, cảm ơn các bạn, đi đâu mình luôn chọn Mường Thanh 👍"
Nguyen T. L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Nhân viên nhiệt tình, phòng đẹp"
Trinh H. N. C. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.1,"Phòng mình là phòng đôi và phòng family triple , rộng và sạch. Viêw biển đẹp, mình ởvtafang 37 trên cùng luôn. Nhưng mà hồ bơi trong nhà bơi lạnh quá huhuhu"
Thao L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Tôi và gia đình có một chuyến du lịch rất vui và rất hài lòng khi nghỉ tại đây, phòng sạch sẽ thoáng,đẹp đầy đủ tiện nghi, phục vụ nhiệt tình . Giá cả hợp lý"
Canh C. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,10.0,"Khách sạn rộng rãi, sạch sẽ, phòng view biển rất đẹp, vị trí thuận tiện đi lại, bữa ăn sáng khá ngon, nhân viên tận tình"
Thanh T. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,10.0,"Rất tuyệt, lần tới sẽ quay lại <3"
Thanh T. L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,Rất hài lòng dịch vụ của khách sạn trong thời gian lưu trú!
Tuyen N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,Khách sạn sạch sẽ tuyệt vời. Có điểm trừ phòng giường đôi 1m2 thì hơi chật còn lại ok
Phamcuong P. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,6.1,"phục vụ phòng kém, ở 7 ngày 4 người mà bàn chải đánh răng, xà phòng, dao cạo đưa cho 1 cái 😭"
Pham T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,Khách sạn đẹp. Nhân viên phục vụ tốt
Hoang T. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,Khách sạn phục vụ nhiệt tình chu đáo….
Thi T. A. M. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Phòng sạch, view đẹp, ăn sáng ngon, phục vụ ổn❤️❤️"
Thai T. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Rẩt tốt, nhân viên phục vụ rất tốt, ăn sáng chưa đa dạng. sẽ quay lại đây,"
Huynh D. S. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Tuyet voi. Khach san rong rai, sach se, phuc vu nhiet tinh"
Nguyen K. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Dịch vụ rất tốt, phòng rất rộng và đẹp"
Minh P. D. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"Mình đi cùng người yêu dịp 14/2. Phòng đẹp, view tuyệt vời, giá quá hời. Đi xích lô 40k mới vào được chợ đêm"
The C. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,10.0,Khách sạn đẹp. Dịch vụ tuyệt vời. Cách trung tâm bãi biển Nha Trang ~1km
Thanh D. L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"Phòng sạch đẹp hơn mình mong đợi, view hướng biển mát mẻ, đồ ăn sáng hơi ít món nhưng cũng ok. Điểm trừ duy nhất là buổi tối không có nhiều quán ăn ở gần khách sạn, phải đi xa mới có quán ăn."
Huong H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,10.0,Dịch vụ hoàn hảo _ nhất định sẽ quay lại khi có cơ hội.
Thi P. L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"Phòng giống hình, sạch sẽ, thoáng mát, nhân viên lịch sự, thân thiện, chu đáo. Bữa sáng rất ngon"
Vo T. M. D. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Rất tuyệt tôi đã kì nghỉ tại Hotel này , có dịp Tôi sẽ cùng bạn bè quay lại !"
Duyen D. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Phòng đẹp, nhân viên thân thiện lịch sự"
Quoc H. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.1,"Khách sạn sạch sẽ, thoải mái. Đồ ăn buffe phục vụ đa dạng và ngon"
Thi H. P. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"Phục vụ hài lòng , phòng đẹp rộng rãi thoải mái"
Vuong Q. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,4.8,"quy định giờ nhận phòng là 14h nhưng đến gần 16h mới có phòng. cả gia đình ngồi vật vã chờ đợi, trong khi người đến sau lại có phòng ngay. Nhân viên lễ tân không 1 lời xin lỗi, lấy lý do dọn phòng chưa xong (dọn từ 12h đến 16h?), giao phòng cho khách xong không có 1 lời hướng dẫn về các dịch vụ được sử dụng, ngồi chờ ở sảnh lễ tân gần 2h đồng hồ không có 1 miếng nước chào mừng. khách sạn 5 sao mà thua nhà nghỉ 1 sao. khá thất vọng với cách làm việc của mường thanh khánh hòa"
Pham T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"phòng rộng thoải mái, và có dọn phòng mỗi ngày"
Nguyen T. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.5,"Phòng view biển ok, sạch, nội thất đẹp, bữa sáng ngon miệng và chỗ ngồi sang trọng"
Nguyen D. H. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,10.0,Khách sạn đẹp tốt view rất được sẽ quay lại sau
Pham T. L. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Đồ ăn rất ngon, phòng rất đẹp, mỗi tội trên khu hồ bơi có cái anh nào ngồi mặc quần đùi, nói chuyện hơi khó nghe, như tham quan vào mấy chỗ kara thì bảo “ê đi đâu đó :D” còn vào phòng gym thì chỉ tay chẳng nói gì hay đèn cũng chả thèm bật."
Dang H. V. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.1,"Dịch vụ tốt, view đẹp, nói chung hài lòng trong mùa dịch"
Van V. N. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,6.9,"Tất cả mọi thứ đều tốt ngoại trừ nơi đỗ xe ôtô thật kinh khủng. Tôi đã gần như tông đứa bé chạy ngang qua bất chợt khi xe từ hầm lên vào ban đêm việc này có phản ánh bảo vệ và tiếp tân. Nếu khách sạn không thay đổi hướng ra, vào ôtô thì tình trạng đáng tiếc có thể xảy ra (mạng người không phải chuyện đùa)."
Vuong Q. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,6.2,"mặc dù đã xin nhận phòng sớm nhưng mãi đến gần 16h, chờ đợi vài tiếng vẫn chưa có phòng. chờ đợi vật vờ ở sảnh hơn 2 tiếng nhưng không có miếng nước chào mừng."
Ngoc T. D. V. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,8.6,"Phòng mình ở tầng 20, xét về diện tích phòng, trang thiết bị và view thì không có gì để chê. Dưới đây sẽ là những điểm mình không thích: 1. Vị trí khách sạn nằm không có bãi biển trước mặt, nếu muốn tắm phải đi bộ lại một quãng đường. 2. Các hoạt động ở Nha Trang thường tập trung tại cảng Cầu Đá nên đi chuyển hơi xa thay vì có thể tối ưu để giảm quãng đường di chuyển, taxi (Mường Thanh và cảng Cầu Đá ở hai đầu của đường Trần Phú). 2. Điện thoại lễ tân nhiều lần nhưng không ai bắt máy, yêu cầu dọn phòng cũng vậy cho đến khi đi xuống trực tiếp sảnh thì mới được 3. Không có xe đưa rước sân bay"
Nguyen T. A. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.4,"View biển rất đẹp. Phòng rộng đẹp sạch sẽ. Nhân viên nhiệt tình lịch sư. Vị trí thuận tiện để đi dạo biển, vào khu trung tâm, đi chợ Đầm hay sang khu Tháp Bà ăn tối, rất đông vui. Lần sau tôi sẽ lại đến."
Huynh D. T. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.6,"Buffer sáng menu hơi ít món, có lẽ đi vào dịp lễ Tết nên tình hình chung như vậy..."
Le T. U. P. ,Nha Trang,Khách sạn Mường Thanh Luxury Khánh Hòa,9.7,"Khách sạn đẹp, lễ tân và nhân viên nhiệt tình."
