reviewerName,Address,NameHotel,overallScore,reviewText
Nguyen T. L. ,Phú Quốc,VinOasis Phu Quoc,6.4,"Ăn buffet sáng xong đau bụng. Phòng sạch sẽ, nhưng nói chung lần sau sẽ không ở vin."
Thanh P. T. ,Phú Quốc,VinOasis Phu Quoc,9.3,"book phòng giá siêu rẻ chỉ hơn 700k trên traveloka thôi mà được set up phòng view biển, được set up phòng honey moon nữa. Mọi trải nghiệm tại Vinoasis đều tuyệt, ngoại trừ việc checkin nhận phòng quá lâu do resort vô cùng đông khách. Ăn sáng quá đông phải chờ đợi lâu, món ăn cũng không đa dạng lắm và không ngon"
Do P. V. ,Phú Quốc,VinOasis Phu Quoc,8.4,"Khách sán sạch sẽ, các bạn nhân viên nhiệt tình, sẽ ủng hộ lần tới"
Nguyen T. K. T. ,Phú Quốc,VinOasis Phu Quoc,9.7,"Lần đầu tiên sử dụng dịch vụ của Vinpearl thật sự rất hài lòng. Nhân viên chuyên nghiệp và thái độ bất kì nhân viên nào cũng nhiệt tình. Kể cả 1 chú làm vườn hay 1 nhânviên an ninh, lái xe, khi mình hỏi đường đều nhiệt tình chỉ dẫn và họ đều hiểu rõ khu vực chứ không phải chỉ hiểu công việc của bản thân. Phòng sạch đẹp, buffet khá nhiều món, các thiết bị trong phòng đều hoạt động tốt. Tiện ích đầy đủ."
Nguyen T. N. ,Phú Quốc,VinOasis Phu Quoc,9.4,"Dịch vụ trải nghiệm tốt và xứng đáng so với giá tiền bỏ ra. Ngoài phòng Khách sạn sạch sẽ thơm tho có bồn tắm thì còn được không gian Khách sạn rộng rãi thoáng mát + bể bơi + công viên nước + bãi tắm riêng + free bể sục xông hơi + giảm 30% giá vé Safari + Vinwonder + free xe về Dương Đông (không cho mang hành lý). Dịch vụ tốt, hài lòng. Chỉ duy nhất 1 điểm là xa các địa điểm ăn uống hải sản, taxi khá tốn kém"
Thanh N. P. ,Phú Quốc,VinOasis Phu Quoc,6.5,"Khu vực check in và check out cực kì đông và nhốn nháo, tốn rất nhiều thời gian. Xe đưa rước sân bay miễn phí tại Vinoasis chỉ áp dụng khi khách hàng chọn Gói ăn 3 bữa tại khách sạn (nhân viên khi được gọi đã thông báo như thế) chứ không áp dụng khu đặt phòng thông thường (miễn phí bữa sáng). Cần thông báo rõ ràng hơn trong tương lai"
Le T. Q. G. ,Phú Quốc,VinOasis Phu Quoc,10.0,"Khách sạn đẹp, nhân viên khách sạn nhiệt tình. Dịch vụ spa ở đây rất ok, giá cả hợp lý."
Ngo T. T. ,Phú Quốc,VinOasis Phu Quoc,9.7,"dịch vụ rất tốt, đồ ăn ngon và phòng rất đẹp"
Truong X. H. P. ,Phú Quốc,VinOasis Phu Quoc,9.7,"Phòng khách sạn rất mới, rộng rãi, thuận tiện cho gia đình muốn trải nghiệm safari và vinwonders. Nhân viên nhiệt tình, thân thiện. Ăn sáng buffet đa dạng và ngon miệng. Bãi biển riêng sạch đẹp, bên cạnh có công viên nước phù hợp cho gia đình có trẻ nhỏ"
Nguyen V. T. ,Phú Quốc,VinOasis Phu Quoc,9.1,"đây là lần 2 mình ở vinoasis... mọi thứ đều tuyệt vời... lần này do ảnh hưởng của bão... mưa suốt lên mình không cho 2 bạn bé đi chơi safari và vinwonder được (mục đích chính cho chuyến đi lần này)... ak có chút mĩnh nghĩ là hơi lỗi từ khâu hoàn thiện là nhà tắm lát gạch chưa chuẩn... qua một đêm mà sáng ra vẫn ướt, vì vậy lúc nào cũng cảm giác hơi..."
Tran H. T. V. ,Phú Quốc,VinOasis Phu Quoc,8.5,Mọi thứ ok tuy nhiên khách sạn còn thiếu phục vụ máy tính truy cập internet ở sảnh để tiện cho khách check in online chuyến bay ...nếu thêm được phần này sẽ tuyệt vời hơn
Van A. N. ,Phú Quốc,VinOasis Phu Quoc,10.0,"Tôi vừa có 1 chuyến đi tuyệt vời. Khách sạn cực kỳ tốt, chuyên nghiệp, vừa đáp xuống sân bay là đã có xe đưa rước thẳng về khách sạn, nhân viên đón tiếp dễ thương, thân thiện, thủ tục check in, check out nhanh chóng, phòng ốc cực kỳ sạch sẽ, thiết kế hiện đại. Ăn sáng buffet đa dạng, nhà hàng thì giá cả phải chăng. Hồ bơi, cv nước, bãi biển trong khu vực kháchsạn luôn có nhânviên hỗ trợ. Sẽ quay trở lại nhiều lần nữa!"
Nguyen T. D. ,Phú Quốc,VinOasis Phu Quoc,6.6,"Mua vé tham quan vinwonder nhưng gặp trục trặc bị nhốt trên không ở vòng xoay thời gian chờ trên 30p mới cứu hộ xuống.Nhiều điểm chưa mở cửa phục vụ. Mua vé vào chưa trãi nghiệm hết thấy không đáng. Trãi nghiệm không tốt. Ngoài ra giờ bay 11h nhưng 8h35 phải ra xe về tới sân bay 9h20p phải chờ rất lâu. Buổi tối không có nhiều hoạt động, khá buồn. Khu giải trí thì máy Ps không sử dụng được. Nếu không có những vẫn đề trên thì trãi nghiệm rất ổn, nhân viên chu đáo. Có lẽ sẽ quay lại sau khi mọi thứ đi vào hoạt động hết để có nhiều trãi nghiệm tuyệt hơn. Dù sao cũng chấm 7/10 điểm."
Duc M. M. ,Phú Quốc,VinOasis Phu Quoc,8.5,rất ok. ấn tượng với sự nhiệt tình của anh tên Vàng là nhân viên chuyển đồ ở đây rất cẩn thận và thái độ chuyên nghiệp
Minh T. T. ,Phú Quốc,VinOasis Phu Quoc,9.7,Phòng ốc và dịch vụ tốt. Chỉ buffer sáng thì nên có thay đổi món chút cho 2 ngày liền để không bị ngán
Nguyen Q. P. H. ,Phú Quốc,VinOasis Phu Quoc,8.5,Dịch vụ tốt nhân viên nhiệt tình ❤️
Hung C. L. ,Phú Quốc,VinOasis Phu Quoc,9.7,"Khách sạn có tầm nhìn và không gian đẹp, nhân viên thân thiện và phục vụ nhiệt tình."
Vu L. P. A. ,Phú Quốc,VinOasis Phu Quoc,9.7,"Dịch vụ ok, phòng rất đẹp, buffet sáng ngon và nhiều lựa chọn"
Ngoc M. T. L. ,Phú Quốc,VinOasis Phu Quoc,10.0,Đợi máy chơi game muốn ngủ luôn á
Ha M. T. ,Phú Quốc,VinOasis Phu Quoc,8.5,"- vị trí: khá xa Thị trấn Đông Dương, sân bay... nhưng thích hợp nghỉ dưỡng.. - phòng hầu như giống với hệ thống Vinpearl khác. sạch sẽ, đầy đủ tiện nghi... - đặc biệt có ho boi đẹp và công viên nước trẻ em bên trong resort. - buffet sáng cũng khá nhiều món."
Hoang T. L. ,Phú Quốc,VinOasis Phu Quoc,9.7,"Tôi đã có kỳ nghỉ lãng man tuyệt vời ở đây. Tuy nhiên, các chương trình khuyến mãi cập nhật vào thông tin khách chưa hoàn thiện nên tôi không thể tham dự dịch vụ Safari."
Huynh Q. H. ,Phú Quốc,VinOasis Phu Quoc,6.4,"Nhân viên thân thiệt hỗ trợ tốt, tuy nhiên có vấn đề không tốt ở khâu đưa đón sân bay về khách sạn và ngược lại, đã đăng kí giờ bay và giờ đến mà bên khách sạn không liên hệ lại để hẹn giờ đón. Phải tự đi từ sân bay về khách sạn."
Thi T. U. P. ,Phú Quốc,VinOasis Phu Quoc,9.7,"Một kỳ nghỉ tuyệt vời, khách sạn đẹp và đầy đủ tiện nghi, nhân viên nhiệt tình, đồ ăn sáng ngon và phục vụ tốt. Hẹn gặp lại Vinoasis ở kỳ nghĩ sau."
Le D. T. C. ,Phú Quốc,VinOasis Phu Quoc,9.3,"Thích hợp để nghỉ dưỡng hơn, đặc biệt phục vụ rất rốt!"
Ngoc X. H. ,Phú Quốc,VinOasis Phu Quoc,10.0,"VinOsis thật tuyệt vời. Phòng rộng toilet cực đẹp, Đặc biệt chỉ dành cho Riêng khách lưu trú tại Vinosis có công viên nước trẻ em, công viên nước rất nhiều ống trượt công viên nước này chỉ cho khách Vinosis ra vào chơi thoải mái. Các bạn ở các Vinpearl khác không được vào nhé. Lần sau mình vẫn chọn VinOsis trãi nghiệm tuyệt vời."
Vo T. A. T. ,Phú Quốc,VinOasis Phu Quoc,9.1,Vinoasis thật rộng. Rộng x 2 The Grand Ho Tram Vung Tau. Có khu công viên nước riêng của khách sạn dành cho trẻ con và người lớn. Khách sạn thiết kế đẹp và đồ ăn ngon
Buu L. D. ,Phú Quốc,VinOasis Phu Quoc,5.6,"cách âm quá tệ, bên ngoài nước nghe hết"
Manh H. T. ,Phú Quốc,VinOasis Phu Quoc,9.3,"Phòng tiêu chuẩn 5 sao. Nhân viên nhiệt tình, thân thiện. Nhiều dịch vụ gia tặng miễn phí kèm theo: học bơi, đưa đón sân bay, đưa đón ra trung tâm đảo..."
Chieu N. N. ,Phú Quốc,VinOasis Phu Quoc,9.4,"Tại em cắt từ video ra nên hình chưa đẹp cho lắm Nhưng thật sự Vinoasis là khu nghĩ dưỡng rất đẹp và sang trọng. Phòng em là tiêu chuẩn nhưng do vài lí do nên em đã nâng cấp lên phòng hạng A cho thoải mái hơn, nếu anh chị nào book em nghĩ nên book luôn phòng suite luôn ạ, ở sẽ thoải mái hơn. Có luôn hẳn phòng khách, 2 phòng tắm, 2 ban công, chỉ riêng phòng hạng A trên lên mới xem được youtube, nên em chỉ có điểm trừ cái không xem được youtube thôi ạ. Còn ngoài ra nhân viên rất thân thiện từ mấy anh bảo vệ cho đến lễ tân luôn ạ, đồ ăn ở đây thật sự rất ngon. Vinosasia ở xa thành phố tận 30km, nên em nghĩ anh chị nào muốn mình có thể book luôn suất ăn trong khách sạn tiện cho việc đi lại hơn. Còn em thì muốn khám phá ẩm thực bên ngoài nên không ngại đi xa ạ. Từ lễ tân lên tận phòng em tầm 7p đến 10 phút ạ, tại vì khách sạn rộng quá. Với khi check-in xong thì hành lí và bản thân mình phải tự tìm phòng luôn ạ, trừ khi hành lí quá nhiều thì mới có người đem hành lí phụ mình. Ngoài ra nhân viên ở đây em nghe nói không nhận tiền tip nên mấy công việc như có anh phục vụ đem hành lí và chỉ mình ở tận phòng ở thì khách sạn này không có ạ. Nhưng nhìn chung rất xuất sắc. Điểm em cho là 9.5/10 ạ"
Nguyen T. M. N. ,Phú Quốc,VinOasis Phu Quoc,9.4,Khách sạn rất tốt. Tôi sẽ quay lại và giới thiệu cho bạn bè.
Phan T. P. T. ,Phú Quốc,VinOasis Phu Quoc,6.0,"Thật sự thất vọng và buồn khi ở Vinoasis 1 đêm. Lúc tìm hiểu trên web của Vin thì thấy có nhà hàng Ý, Hoa, Hàn. Thế là tối đó xuống thì được biết chỉ có buffet với giá 700k. Mình đi chơi, không muốn ăn nhiều chỉ muốn được thưởng thức món ngon. Thế là các bạn nhân viên chỉ ra sảnh bar ăn bánh mì v mứt (135k). Thường khách sạn 4-5* sẽ có view biển nhưng phòng mình thì không. Vínoasis rất xa trung tâm, buổi tối không có hoạt động gì cả ngoài chiếu phim đến 9h, sảng bar = sảnh đón vào khách sạn và có bán nước. Nửa đêm 11h, tolet tiếng nước xả 5 -10 phút/ lần dù không có ai. Gọi điện thoại xuống tiếp tân thì mất tín hiệu. 1 đêm kinh hoàng. Thường resort sẽ có xe điện, xe điện chỉ phục vụ khách vào khu vui chơi Vinpearland. Lúc đi bơi hồ bơi lên còn bị người khác lấy mất phao, nhân viên ở đó thấy mình nói để đây xíu mà lúc mình gặp người lấy xin đòi lại, bạn ấy cũng không thèm nói giúp mình. Về phòng tắm xong thì máy sấy hư, chờ lên thay cái khác đến gần 10h đi ăn sáng. Hy vọng sẽ là nơi nghỉ dưỡng tuyệt vời ai ngờ thua 1 homestay bình dân."
Nguyen V. T. ,Phú Quốc,VinOasis Phu Quoc,8.5,Không có bộ dụng cụ cạo râu nào được bao gồm trong phòng. Nhận phòng chậm. Không có nước cấp vào lúc 10:00 sáng trong nửa giờ. Bữa sáng lớn và ngon.
Bee L. T. ,Phú Quốc,VinOasis Phu Quoc,9.3,"Khu nghỉ mát mới và sạch sẽ. Phòng rất đẹp. Nhưng thiếu hoạt động vào ban đêm. Là mùa mưa nên không có nhiều ngoài trời hoặc bơi lội. Sòng bạc hút tất cả bằng VND! Máy đánh bạc được điều chỉnh để thanh toán tối thiểu, có nghĩa là 99,9% không thể thắng! Tôi sẽ không đi lại một cách trung thực. Cũng rất xa sân bay mặc dù có chuyển sân bay miễn phí."
Ruchan B. ,Phú Quốc,VinOasis Phu Quoc,6.7,Tôi đã có phòng với bữa ăn sáng. Nhưng tôi muốn ăn trưa ở nhà hàng. Khi tôi đến quầy tôi được bảo đi tiếp tân để mua vé ăn trưa. đó là một khoảng cách và phải chờ xếp hàng vì nó đã được kiểm tra trong thời gian tiếp nhận đang bận rộn. Tôi muốn cho số phòng của tôi hoặc có cơ sở ở đó để trả tiền và ăn. Tôi đã không nói rõ rằng tòa nhà được tách biệt tòa nhà A và tòa nhà B và cả hai đều có cùng số phòng. Sau khi chìa khóa phòng được cấp khi tôi đi vào tòa nhà Một cách vô tình tôi đang cố mở một cánh cửa (có thể đã được đặt bởi khách khác) mà không mở. Tôi phải xuống quầy lễ tân và nói với họ rằng chìa khóa không hoạt động. Thật ra tôi đang cố mở cửa phòng. Tôi phát hiện ra tôi đang xây dựng sai. Một lần nữa đi bộ và tìm hiểu một cái gì đó có thể tránh được nếu được giải thích tại quầy tiếp tân. Nước bồn tắm đã ra màu vàng (rỉ sét) Không thể bật vòi sen trong bồn tắm Không có USB để sạc các thiết bị Gia súc ở trong tủ nhưng không có ổ cắm điện được thiết kế cho nó. Tôi phải tháo điện cừu bên để nghe nước trà trong phòng. Phòng tập thể dục quá xa tòa nhà và phải đi bộ bên ngoài tòa nhà. không chắc làm thế nào nó đạt được ở đó trong những ngày mưa.
Vo T. B. H. ,Phú Quốc,VinOasis Phu Quoc,10.0,Nơi rất tốt đẹp với nhân viên hữu ích. Ngoài ra có một công viên nước trong khách sạn là miễn phí. Tất cả mọi thứ là kinh nghiệm tuyệt vời. Tôi sẽ trở lại.
Ho V. P. C. ,Phú Quốc,VinOasis Phu Quoc,10.0,"Khách sạn mới với cơ sở vật chất hiện đại. Nhân viên rất thân thiện và hữu ích, luôn mỉm cười và chào đón khách trong suốt thời gian lưu trú."
Uyen U. ,Phú Quốc,VinOasis Phu Quoc,8.5,"Nice place, but waiting long time to check in. 15:00 actually not 14:00 as usual"
Quoc D. N. ,Phú Quốc,Radisson Blu Resort Phu Quoc,8.5,Tất cả dịch vụ đều OK 👍. Tôi rất thích nó nghỉ tại đây.
Pham V. P. L. ,Phú Quốc,Radisson Blu Resort Phu Quoc,6.4,"Mình đặt khách sạn vì có công viên nước cho bé chơi. Nhưng khi đến thì không có. nhân viên nói xe điện hỗ trợ qua grand words 24/24 . Nhưng 2h chiều mình cần đi GW mua sữa cho bé thì nói có 1 mình mình nên không đi. Mình phải gọi taxi. Phòng có vẻ cũ, bồn rửa mặt giống bị nứt và được vá lại . Nhà hàng gọi đồ ăn thì gần 1 giờ mới có. Đồ ăn rất ít, mình muốn gọi thêm nhưng sợ phải đợi thêm nên đành thôi. Ăn sáng buffet rất bình thường. Chỉ được cái coffee ngon. Có cho mượn xe đạp nhưng thật sự khuông viên rất nhỏ đi bộ 1 chút là hết. Không đáng tiền. Không quay lại"
Bich N. H. ,Phú Quốc,Radisson Blu Resort Phu Quoc,8.5,"Tôi đã có một kỳ nghỉ rất dễ chịu ở khách sạn, không gian yên tĩnh và thoáng mát, bữa sáng ở đây khá là phong phú Tôi sẽ quay lại vào lần sau"
Ha T. M. D. ,Phú Quốc,Radisson Blu Resort Phu Quoc,10.0,"Mình và mẹ đã có 1 trải nghiệm rất tuyệt vời. Mình đến sớm hơn dự tính. Và đã được các bạn hỗ trợ cho nhận phòng sớm luôn phòng đẹp, resort đẹp, biển đẹp, hồ bơi đẹp, ăn sáng ngon. Có xe đưa vào thị trấn chơi, đón về . Đưa rước sân bay đúng giờ. 10/10 có dịp sẽ quay lại . Rất đáng để trải nghiệm nhé các bạn iu"
Thi C. V. N. ,Phú Quốc,Radisson Blu Resort Phu Quoc,8.5,"Khách sạn mới, quang cảnh rất đẹp. Nhân viên rất nhiệt tình, có xe free sang grandworld. Tất cả mọi thứ đều tuyệt vời. Điểm trừ là nhà tắm có mùi, nhân viên dọn phòng dọn bánh nhưng để quên ở ngoài cửa, mình gọi báo 2 lần mà mãi mới lên, tuy nhiên không ảnh hưởng gì nhiều. Điểm đến khá lý tưởng nha mọi người"
