reviewerName,Address,NameHotel,overallScore,reviewText
Ngo V. T. N. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Bữa sáng ngon. phòng sạch sẽ, phục vụ nhiệt tình."
Huynh P. M. C. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Hotel sạch sẽ, hiện đại, các nhân viên tại đây đều nhiệt tình, dễ thương, buffet sáng ngon ❤️"
Khuu K. H. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Phong sạch sẽ, nhân viên nhiệt tình, rất dễ thương"
Ngo Q. V. ,Đà Nẵng,Khách sạn Royal Charm,6.0,"Mình tới khách sạn lúc 1h sáng. Do có lich bay về sài gòn lúc 11h ngày hôm đó. Lúc trả phòng thì nhân viên báo mình thiếu cái khăn mặt. Nhưng khi nhận phòng thì nhân viên không yêu cầu xác nhận vật tư phòng. Nhân viên lễ tân nói mình phải đền, hoặc nếu anh không tin thì lên kiểm phòng 1 lần nữa hoặc là trong lúc xếp đồ kh nhầm vào valy. Nghe buồn cười thật. Mình cảm thấy thiếu tôn trọng của nhân viên với khách. Nên ok, bao nhiêu anh đền. Và chắc chắn anh đánh fail về thái độ của kháchsạn này. Kháchsạn mọi thứ ổn, nhưng cách làm việc như vậy là thiếu tôn trọng khách."
Thi T. S. C. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Phòng sạch đẹp và đầy đủ tiện nghi. Buffet đa dạng, gần biển. Đối diện khách sạn có cho thuê xe máy 120k/ ngày. Xung quanh có công trình nên hơi ồn một chút. Mình đã có một kỳ nghỉ thoải mái, cảm ơn đội ngũ lễ tân và nhân viên khách sạn."
Le H. H. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Phòng sạch sẽ, nhân viên nhẹ nhàng"
Hoang N. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"phòng sạch sẽ, nhân viên thân thiện. nếu có lần sau nhất định sẽ quay lại"
Le T. T. ,Đà Nẵng,Khách sạn Royal Charm,8.4,"Mọi thứ sẽ thật tuyệt vời nếu wifi trên các phòng cao tốt hơn. Nhân viên, phòng ốc và đồ ăn đều tuyệt. Cảm ơn đội ngũ khách sạn!"
Nguyen N. T. ,Đà Nẵng,Khách sạn Royal Charm,9.4,Tuyệt. Tôi rất hài lòng về dịch vụ
Huynh T. T. N. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Nhân viên thân thiện giúp đỡ nhiệt tình 🤗🤗 Cảm ơn các bạn trẻ
Bich T. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"Khách sạn gần biển, phòng ốc sạch sẽ. Nhân viên ai cũng nhiệt tình và dễ thương, nhất là các bạn lễ tân. Buffet sáng ít món nhưng khá hợp khẩu vị. Nếu có dịp quay lại Đà Nẵng, sẽ tiếp tục chọn khách sạn này"
Thi N. A. N. ,Đà Nẵng,Khách sạn Royal Charm,9.4,Phòng sạch sẽ. Nhân viên thân thiện.
Ngoc A. ,Đà Nẵng,Khách sạn Royal Charm,6.1,"Đối diện khách sạn có xây dựng nên rất ồn ào nên ban ngày không nghỉ ngơi được. Buffet sáng ít món và không ngon. Khi tôi đến khách sạn là khoảng 8g sáng, tôi có hỏi nhân viên khi nào tôi nhận phòng được? thì nhân viên nói là phải 14g, tôi biết theo quy tắc là vậy nhưng tôi đi là vào thời thấp điểm, phòng còn trống nhiều, tôi chỉ cần nhận phòng sớm trước 1 hoặc 2 tiếng thôi nhưng phải nói nhiều lần nhân viên mới đồng ý! trước giờ đã đi nhiều nơi và ở nhiều khách sạn mà tôi chưa bao giờ bực mình như ở đây! Thiết nghĩ nhân viên linh hoạt hơn 1 chút thì mọi việc ok hơn nhiều!"
Hong H. T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Khách sạn sạch sẽ, gần biển, nhân viên vui vẻ nhiệt tình, nhiều dịch vụ kèm theo: thuê xe máy, tour trong ngày"
Hong H. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"phòng sach sẽ, sát biển. rất ok nhé"
Dang T. T. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"phòng view ra thẳng bãi biển mỹ khê rất đẹp. giá vào mùa thấp điểm hợp lý, phòng sạch phù hợp cho đi 2 người"
Trinh T. T. T. ,Đà Nẵng,Khách sạn Royal Charm,8.8,"Phòng sạch đẹp, đồ ăn ngon, rất hài lòng"
Dinh T. T. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Mọi thứ thật tuyệt. Phòng đẹp, sạch sẽ. Từ lễ tân cho đến bác bảo vệ đều rất vui vẻ nhiệt tình. Có dịp sẽ quay lại royal"
Pham V. T. L. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Booking với một giá rất tốt qua app. Mình yêu cầu check in sớm và nhân viên vẫn rất nhiệt tình và dễ thương. Phòng ốc sạch sẽ, rộng rãi có ban công thoáng khí, không có mùi ẩm mốc. Buffet sáng ít món nhưng đầy đủ và hợp khẩu vị. Sẽ quay lại nếu có dịp"
The M. M. ,Đà Nẵng,Khách sạn Royal Charm,7.1,Khách sạn nên thường xuyên sửa vòi tắm hơn :)
Khanh V. K. ,Đà Nẵng,Khách sạn Royal Charm,9.2,tuyệt vời. nhiệt tình. 5 sao. sẽ quay lại.
Anh T. T. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Khách sạn sạch sẽ, nhân viên lễ phép chào hỏi khách dù chỉ gặp trong thang máy, dọn phòng cẩn thận mỗi ngày. Điểm trừ duy nhất là phí giặt là quá đắt, 15k cho 1 cái áo nên mình toàn phải giặt ngoài, nếu giảm giá tầm 20~25k/kg thì ok hơn."
Trung T. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"hình ảnh là phòng view biển, nhưng phải đi cầu thang bộ từ tầng 10 lên 11. Và chúng tôi đã chuyển xuống phòng 901, phòng nhìn vừa phải mức giá giảm 50% nên chỉ đánh giá ok chứ không được mức cao nhất. hệ thống vòi sen nước nhỏ - cũ, cống xả cũng nghẽn. mức sáng trong phòng yếu, thường lấy ánh sáng từ ban công. diện tích nhỏ cảm giác bí bách. Điểm 7"
Nguyen D. L. ,Đà Nẵng,Khách sạn Royal Charm,8.5,Bữa sáng khá ngon nhiều đồ. Gần nhiều siêu thị với bờ biển. Lần sau sẽ lại tới
Khanh V. K. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Phòng sạch sẽ, cực kì thoải mái. Lần sau sẽ quay lại."
Dong A. N. ,Đà Nẵng,Khách sạn Royal Charm,6.4,"phòng hỏng, không cách âm. đội ngũ lễ tân thân thiện nhiệt tình"
Chau B. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"phòng sạch sẽ, lễ tân thân thiện. đồ ăn ổn. điểm trừ duy nhất là cách âm giữa các phòng"
Dao T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Phòng ở thoải mái, sạch sẽ, đồ ăn sáng khá ngon."
Nguyen T. L. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Mình thấy với giá tiền thì chất lượng đó là ổn, hài lòng"
Nguyen T. N. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Tốt. Tôi hài lòng về phòng nghỉ và giá tiền. Lần sau tới Đà Nẵng tôi sẽ ở nơi này.
Le T. H. A. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Phòng sạch sẽ, nhân viên rất thân thiện. Đặc biệt là cô bé lễ tân đợt tôi lưu trú, rất nhiệt tình với khách hàng. Có dịp quay lại tôi vẫn sẽ chọn Royal Charm. Bữa sáng ngon, đầy đủ."
Nguyen V. Q. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Nhân viện nhiệt tình, niềm nở, phòng sạch sẽ gần biển 👍👍👍"
Nguyen V. C. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"M và gia đình đặt phòng family cho 4 người rất ok. Nhân viên nhiệt tình, vui vẻ. Lần sau có dịp sẽ đặt tiếp ở đây"
Nguyen H. C. ,Đà Nẵng,Khách sạn Royal Charm,6.0,"Phòng khách sạn xuống cấp, vòi tắm bị hỏng"
Mylinh M. ,Đà Nẵng,Khách sạn Royal Charm,8.8,Giá thành hợp lí và bạn nhân viên rất nhiệt tình. món ăn sáng hơi ít không được phong phú.
Tran T. T. T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Khách sạn đẹp, phòng sạch. Nhân viên lễ tân nhiệt tình. Chỉ có 1 điểm trừ duy nhất là nệm hơi cũ và bị lún nên nằm ngủ hơi khó chịu. Mong khách sạn sớm khắc phục. Chắc chắn sẽ quay lại"
Duy T. N. ,Đà Nẵng,Khách sạn Royal Charm,9.4,"phòng sạch sẽ, tiện nghi đầy đủ, nhân viên lịch sự, nhiệt tình."
Pham N. B. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Khách sạn gần biển , sạch sẽ , dịch vụ tốt , nhân viên thân thiện . Ăn sáng ngon có điều hơi ít món nhưng không sao ."
Thi T. H. N. ,Đà Nẵng,Khách sạn Royal Charm,8.8,"Nhân viên thân thiện, nhiệt tình"
Nguyen V. H. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Rất tốt, khách sạn đẹp, hoành nhất khu, mình định ở tạm xem dư nào thôi ai dè ưng quá"
Tran T. D. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Phòng khá ổn cho đôi mới cưới đi tuần trăng mật! Từ lễ tuân đến bác bảo vệ rất hòa nhã thân thiện! Có cơ hội sẽ đến khách sạn book lần nữa
Nguyen T. D. M. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Phòng sạch sẽ, nhân viên rất vui vẻ, ăn sáng ngon"
Phi T. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"phòng sạch đẹp, lễ tân dễ thương, bác bảo vệ hiền và tốt bụng, dịch vụ rất ok. đồ ăn sáng khá phong phú"
Nhung V. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Khách sạn đẹp, sạch sẽ, nhân viên rất thân thiện, sẽ ghé lại nếu lần sau vào Đà Nẵng"
Thi N. H. N. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"Khách sạn khá ổn, đẹp, mùi dễ chịu. Mình book phòng view ban công. Sáng dậy hít khí trời dễ chịu lắm nhé Nhân viên thân thiện lắm. Dễ thương. Tuy mình đến từ sớm nhưng nhân viên vẫn hỗ trợ nhận phòng sớm. Mình ở đây 2 ngày, buffet sáng không tệ lắm và có thay đổi cho các bạn lựa chọn. Do mình kén ăn nên không thử nhiều. Nói chung là cũng ổn Các bạn muốn mua hải sản thì nên ghé chợ Hàn. Lô 135 hoặc 136 khá nhiều người ghé đó mua. Nên thử trước khi mua thì người đà nẵng ăn khá ngọt. Sau 2 ngày mình về Hội An. Bên khách sạn có book xe về Hội An cho mình luôn. Khá chu đáo. Tips : mình book trước nên được giảm giá 20% phòng. Nếu bạn muốn đi Ba Na Hill cũng nên book vé trên wed trước. Được giảm giá khá nhiều vé cáp treo và vé buffet luôn nha."
Ba P. N. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Dịch vụ tốt, phòng cực kì sạch sẽ, hỗ trợ tối đa, luôn luôn vui vẻ, niềm nở. Chắc chắn sẽ quay lại khi du lịch Đà Nẵng"
Dang T. N. A. ,Đà Nẵng,Khách sạn Royal Charm,8.2,"Phòng hơi nhỏ nhưng sạch sẽ, hiện đại. Nhân viên thân thiện nhiệt tình. Điểm trừ duy nhất là buffe sáng khá đơn giản."
Trong N. T. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Không uổng công cầm điện thoại nghiên cứu cả ngày trên app. Ngay dịp được khuyến mãi 20% nửa giảm được tới 300k. Thật sự hài lòng cho 3 đêm nghỉ ở khách sạn. Phòng khá sang trọng. View biển cực đẹp. Sạch sẽ. Lễ tân thân thiện nhiệt tình. Nhân viên nhiệt tình giúp hành lý. Mình có trẻ nhỏ nên yêu cầu thay chăn liên tục và làm vỡ 1 cái cốc thuỷ tinh nhưng kháchsạn không tính tiền phụ thu. Có vinmart sát bên siêu thị luôn. Ra biển khoảng 5 phút đi bộ. Đồ ăn sáng ngon nhưng không đa dạng. Giường phòng 1004 hơi cót két quá mức quy định 😁😁😁. Tất cả trên sự mong đợi với số tiền bỏ ra. Thanks Royal Charm Hotel. Và app traveloka.
Vo T. Q. T. ,Đà Nẵng,Khách sạn Royal Charm,8.8,Mình thấy hài lòng. Check out các bạn vẫn để mình gửi đồ. Ăn sáng phong phú. Lễ tân hỗ trợ đổi phòng. Mình rất ưng ý
Le T. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Ksan đẹp sạch , giá rẻ , ăn sáng ngon , nhânviên thân thiện nhiệt tình , nói chung mọi thứ đều good , sau nay quay lại chắc chắn sẽ ở đây nữa ,"
Nguyen T. V. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Nhân viên rất nhiệt tình. Lần sau sẽ quay lại
Luong T. T. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"lễ tân nhiệt tình, chu đáo. phòng ốc sạch sẽ, bữa sáng đồ ăn ngon và đa dạng."
Nguyen D. H. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Nói chung là rất thích. Ưu điêm: + nhân viên lễ tân thân thiện, cực kỳ nhiệt tình. + phòng sạch sẽ + vị trí ok, trung tâm, đi bà na, hội an, chùa linh ứng , hay gì gì đó đều ở giữa. Ra biển có tẹo + xung quanh có bán đồ ăn, bên cạnh có quán ốc nhỏ nhỏ, nhưng giá cực mềm, ăn phê luôn. + khá là thuận tiện cho các bạn muốn đi du lịch + buffe lầu 2 ăn sáng ok, nhẹ nhàng Nhược điểm: + Cái tòa nhà to ỳ ạch trước mặt chắn hết cả cái view biển, chỉ dòm được biển 50%, không đã + wifi yếu, lúc ok lúc ko, cũng hơi khó chịu, không mạnh nhưng dùng tạm. mình có 4g nên cũng không care lằm Tóm lại, mình thấy khá là ok :D"
Pham D. T. T. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"nhân viên dễ thương nhiệt tình lắm luôn á, phòng sạch sẽ thoải mái, gần biển nữa, có dịp sẽ quay lại ạ ♥️"
Dang T. T. T. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Mình đã có những ngày nghĩ tuyệt vời tại đây! Khách sạn đẹp, dịch vụ tốt, gần trung tâm, mỗi tội wifi yếu quá nè 😂"
Mai U. T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Phòng đẹp , nhân viên thì quá dễ thương , tốt 😊"
Chu V. D. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"1 kỳ nghỉ tuyệt vời cùng người yêu của tôi, khách sạn sạch sẽ, thân thiện. Phí dịch vụ còn cao, 15-20K/1 chiếc dịch vụ giặt quần áo mỗi ngày bạn sẽ mất thêm 100-200K, bạn nên tự túc để tiết kiệm chi phí"
Ho N. T. T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,Dịch vụ và đồ ăn rất tốt. Tôi hài lòng
Xuan T. V. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Thứ nhất 1 Khác sạn oke phòng sạch sẽ. Nhân viên lễ tân xinh đẹp dễ thương hiền :)) Bảo vệ nhiệt tình tốt bụng. Trung bảo vệ hiền lành nhiệt tình quan tâm khách . Phúc . Dễ thương ngoan hiền nhiệt tình . Bơi giỏi . Hướng dẫn nhiệt tình cho khách . Chơi game hay . Tán gái giỏi . Khách sạn để lại kỷ niệm đẹp Hứa 1 ngày gần nhất sẽ quy lại với mọi người .
Vo M. K. ,Đà Nẵng,Khách sạn Royal Charm,9.4,"Ok, phòng sạch sẽ, thoáng mát, rất hài lòng..."
Thi N. A. N. ,Đà Nẵng,Khách sạn Royal Charm,8.8,"Khách sạn sạch sẽ, nhân viên, lễ tân đều nhiệt tình và thân thiện."
Quang V. N. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Gia đình chúng tôi đã có kỳ nghỉ tuyệt vời tại đây. Sẽ quay lại lần nữa.
Dang K. N. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Dịch vụ tuyệt vời, tiếp tân nhiệt tình và chu đáo, nhân viên bảo vệ rất nhiệt tình, dọn phòng sạch sẽ 👍🏻👍🏻👍🏻"
Duc N. T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"ok phu hop voi gia tien, vị trí dep"
Thi G. H. T. ,Đà Nẵng,Khách sạn Royal Charm,6.2,"Wifi và mạng di động quá tồi, tôi cảm thấy mất hẳn liên lạc với thế giới bên ngoài"
Lam N. A. T. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"phòng rộng, thoải mái, gường khá to, nhà vệ sinh sạch sẽ, nhân viên lễ tân nhiệt tình, buffet sáng hơi ít món. mình đặt phòng ban công nhưng mà ban công phía ngoài có chút xíu thui, không rộng nhé."
Phuong P. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Khách sạn rất ok, nhân viên đều rất lích sự và thân thiện."
Vo V. T. ,Đà Nẵng,Khách sạn Royal Charm,9.4,"Phòng ốc sạch sẽ, nội thất mới. Nhân viên chuyên nghiệp."
Nguyen N. S. ,Đà Nẵng,Khách sạn Royal Charm,9.4,"Tuyệt vời, khách sạn phục vụ chu đáo, thân thiện, nhiệt tình. Phòng ốc mới và sử dụng rất tốt, mình đã nghỉ ở những khách sạn 4 sao thì chất lượng phòng cũng tương đương. Chỉ có điều vị trí khách sạn cách trung tâm hơi xa nếu thuê xe máy đi thì oke"
Le V. H. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Tuyệt vời. Khách sạn này tuyển toàn nhân viên dễ thương, thân thiện, và tận tình. Có một cậu nhân viên rất cute, đến bây giờ mình vẫn nhớ. Phòng đẹp, sạch sẽ, giá cả hợp lý, đồ ăn được. Phòng nào cũng có ban công nên phòng rất là thoáng và thoải mái."
Do M. M. N. ,Đà Nẵng,Khách sạn Royal Charm,5.8,"Phòng ngủ sạch sẽ, vị trí thuận tiện nhưng không có nước sinh hoạt trong cả ngày mình ở. Do bị cúp nước nhưng khách sạn cũng không hỗ trợ giúp đỡ mình. Không có nước để vệ sinh cá nhân luôn, không hiểu nổi."
Nguyen Q. T. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Tuyệt vời . Moi thứ đều tốt kể cả nhân viên phục vụ lẫn lễ tân khách sạn. Nhiệt tình , niềm nở, có lẽ con người Đà Nẵng là vậy."
Tien D. H. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Khách sạn khá ok, hài lòng với mức giá. Địa điểm được"
Hoang P. N. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"- Khách sạn: đẹp, sạch sẽ, phòng có cửa sổ lớn thoáng đãng. - Vị trí: nằm ở trục đường yên tĩnh, kế bên có siêu thị tiên lợi vinmart, đi bộ ra biển rất gần (3p). - Nhân viện nhiệt tình, thân thiện, chu đáo. -Buffet sáng ổn. - Có một vài góp ý nhỏ: + Phòng ngủ nên để tap đầu giường cả 2 bên để thuận tiện cho người sủ dụng + Khu vực tắm đứng nên có 1 đợt nhỏ bằng inox hay kính để khi tắm có thể để xà bông. + Tivi nên xài truyền hình cáp của SCTV sẽ ổn định về chất lượng đường truyền hơn của Viettel. + Khu vực Sảnh lễ tân nên hạn chế sử dụng tinh dầu quế."
Hoang V. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Nhân viên phục vụ tốt, thân thiện"
Thi G. H. T. ,Đà Nẵng,Khách sạn Royal Charm,8.8,"Nhân viên thân thiện, đồ ăn sáng phong phú"
Luu V. D. ,Đà Nẵng,Khách sạn Royal Charm,8.5,Thật tuyệt vời. tớ đã có 1 kì nghỉ vui vẻ tại đây. nếu có dịp sẽ quay trở lại đây 1 lần nữa.
Quy D. T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,Phòng trong ảnh có ban công mà nhận phòng thì chỉ có cái cửa bé tí
Xuan D. P. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"khách sạn sạch, đồ ăn ngon. phục vụ rất nhiệt tình"
Nguyen T. N. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Tôi đã có 1 kì nghỉ rất vui vẻ tại khách sạn. Phòng rất sạch sẽ, nhỏ nhắn xinh xắn. Nhân viên rất thân thiện từ lễ tân đến chú bảo vệ. Khách sạn gần biển chỉ cần đi bộ qua đường là đi tắm biển mỹ khê rất thuận tiện. Đồ ăn sáng không nhiều món nhưng khá ngon và vẫn có nhiều sự lựa chọn. Lần sau nếu có dịp quay lại vẫn sẽ lựa chọn khách sạn này 😍😍"
Van D. Q. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Phòng sạch đẹp, dịch vụ tốt, có cả xe máy để thuê. Nhân viên phục vụ rất tận tình, chu đáo"
Chiem H. G. ,Đà Nẵng,Khách sạn Royal Charm,8.5,Sẽ ghé Royal Charm mỗi khi đến Đà Nẵng nhé!
Pham V. ,Đà Nẵng,Khách sạn Royal Charm,9.0,"Phòng đẹp và tiện nghi. Mọi thứ khá tốt ngoại trừ, phòng hơi ồn, sát lối đi và cách âm không tốt nên bị phiền bởi khách bên ngoài. Nhân viên buồng phòng gõ cửa 2 lần, cũng không bảo là dọn phòng, mình tưởng ai, chưa kịp trả lời thì đã dùng thẻ mở cửa vào, hơi kỳ cục, lúc đó mình đang ngủ trưa."
Quang V. T. ,Đà Nẵng,Khách sạn Royal Charm,9.1,Khách sạn khá tốt.. Nhân viên rất thân thiện..nên đặt phòng 906-1006 hoặc kề đó.. dù một ít view biển hiếm hoi nhưng cũng có vẽ giúp ích Ăn sáng các bạn nên ăn sớm.. nếu tầm hơn 8h30 đồ ăn rất hạn chế và không được làm mới..!! dao cạo râu được setup khi yêu cầu chứ không được đặt sẵn trong phòng.. đây là bất tiện Nói chung chúng tôi ở lại đây 4 đêm rất thỏa mái.. chỉ tiếc một số lỗi như hư hỏng van mở vòi sen trước khi chúng tôi check in.. nhưng không thấy động thái xin lỗi hoặc chế độ ưu đã từ khách sạn.. có vẽ ở đây chỉ dừng lại ở 3 sao và dưới mức như vậy..!! Rất tốt khi bạn kiểm tra lại tất cả đồ trong phòng theo yêu cầu của Lễ Tân.. vì lúc tôi check out thì lại thiếu vài món như thức uống và đồ ăn nhanh.. nhưng sẽ chẳng bao giờ biết mình ăn từ lúc nào..!! tuy số tiền không lớn.. nhưng đây cũng là kinh nghiệm cho những chuyến đi lần sau..!!
Nguyen L. T. P. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"tuyệt vời và đầy ý nghĩa, thành phố sạch đẹp và ẩm thực rất phong phú"
Bui N. ,Đà Nẵng,Khách sạn Royal Charm,9.4,"Kỳ nghỉ rất dễ chịu. Nhân viên thân thiện, phòng view ra biển nhưng hơi bị che bởi công trình xây dựng bên ngoài. Phòng khá sạch sẽ, nói chung nếu quay lại đà nẵng mình sẽ quay lại khách sạn này. ^^"
Hoang V. A. ,Đà Nẵng,Khách sạn Royal Charm,6.0,Tôi bị để quên chiếc nhẫn ngay tủ đầu giường và được báo lại là tìm không thấy
Vu K. L. ,Đà Nẵng,Khách sạn Royal Charm,9.0,"Khách sạn khá đẹp. Tuy nhiên phòng nhỏ. 2 người ở cảm thấy chật. Được cái dọn phòng theo ngày, sạch sẽ. Bữa ăn sáng ít đồ ăn."
Huynh T. D. ,Đà Nẵng,Khách sạn Royal Charm,6.4,"Buffet sáng tệ. Ko có nhìu sự lựa chọn. Khi khách hỏi đến có trứng chiên không. Nhân viên trả lời ko có anh ơi, ko có sự uyển chuyển trong câu nói"
Pham T. A. D. ,Đà Nẵng,Khách sạn Royal Charm,9.1,Phòng đẹp sạch sẽ bữa ăn sáng ngon
Nguyet Y. ,Đà Nẵng,Khách sạn Royal Charm,6.2,"Không dọn phòng cho khách ở qua ngày mà đợi phải nhắc nhở. Buổi sáng thì ngày ăn buffet, ngày chỉ ăn chọn món mà nhân viên lại kêu là sáng nào cũng ăn buffet. Chỉ có chú bảo vệ là vui vẻ nhiệt tình, còn lại nhân viên tiếp tân chả thấy gì vui vẻ. View nhìn biển thì cũng bị chắn bởi nhiều toà nhà mới xây. Nói chung khách sạn 3 sao mà không thấy chuyên nghiệp chút nào. Khá thất vọng"
Phuong T. N. ,Đà Nẵng,Khách sạn Royal Charm,8.3,"Phòng có mùi nhẹ, vì mình đi suốt nên cũng bận ko đổi phòng khác"
Minh T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Khách sạn sạch sẽ, wifi sóng yếu không làm được gì, ăn sáng nguội quá, cảm ơn!"
Dung T. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"Phòng sạch sẽ, bữa sáng ngon, chuyến đi tuyệt "
Linh L. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Khách sạn sạch, nhân viên bảo vệ trẻ rất nhiệt tình, tuy nhiên giường hơi kêu, nằm không thoải mái lắm"
Thi H. S. L. ,Đà Nẵng,Khách sạn Royal Charm,9.7,Lễ tân tốt. Bữa sáng đa dạng
Duong Q. N. M. ,Đà Nẵng,Khách sạn Royal Charm,9.4,"Khách sạn mới nên phòng còn mới, sạch sẽ, vị trí thuận tiện, ăn sáng chưa thật sự được ngon."
Huy H. ,Đà Nẵng,Khách sạn Royal Charm,8.8,"Phòng ốc sạch sẽ, nhân viên phục vụ tốt, vị trí gần biển. Thuê xe máy 150k/ngày, nhưng mà cứ nổ máy là tính ít nhất 0.5 ngày, cái này có vẻ hơi không được happy lắm. Còn lại là ok."
Tran N. H. T. ,Đà Nẵng,Khách sạn Royal Charm,8.5,"Đầy đủ tiện nghi, phòng đẹp, sạch sẽ. Vị trí tiện đi lại, yên tĩnh và ngay gần biển khá thích mặc dù không có view đẹp vì bị các khách sạn mới mở che mất. Đồ ăn không được đa dạng và không ngon. Nhìn chung thì vẫn ok. "
Hai Y. N. ,Đà Nẵng,Khách sạn Royal Charm,8.4,"Phòng đẹp, sạch sẽ, ngay sát biển nhưng hơi xa trung tâm, bữa sáng ít sự lựa chọn"
Duc T. H. ,Đà Nẵng,Khách sạn Royal Charm,9.1,"Khách sạn sạch sẽ, gần khu vực ăn uống và cửa hàng tiện lợi, thang máy nhanh, êm. Tuy nhiên, phòng tương đối hẹp với phòng view biển (vừa đủ 1 giường 1 bàn 1 tủ). Thức ăn không nhiều nhưng ngon, chấp nhận được với mức giá."
Quynh L. ,Đà Nẵng,Khách sạn Royal Charm,8.8,"Khách sạn còn mới nên sạch, đẹp, nhân viên thân thiện. Lần sau tới tôi vẫn sẽ chọn khách sạn này. Tuy nhiên ăn sáng còn hơi ít món"
Tran T. T. H. ,Đà Nẵng,Khách sạn Royal Charm,10.0,"Phòng sạch, dịch vụ nhanh gọn nhẹ, nhân viên nhiệt tình, thân thiện. Rất hài lòng."
Truong L. N. T. ,Đà Nẵng,Khách sạn Royal Charm,10.0,Thuc an ngon. Sach se. Phuc vu de chiu
Thu T. P. H. ,Đà Nẵng,Khách sạn Royal Charm,9.1,Khách sạn tốt. Chúng tôi có kỳ nghỉ tuyệt vời.
Huong V. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Khách sạn mới xây, đẹp, Đi bộ ra biển chỉ 3 phút. Nhân viên mới còn chưa có kinh nghiệm, tuy nhiên vẫn rất tốt và nhiệt tình. Ăn sáng ổn"
Hans J. R. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Luôn luôn thân thiện, phòng sạch sẽ và tốt đẹp! Bữa sáng nhiều phong cách ẩm thực châu Á, có thể là phong cách phương Tây hơn một chút - nhưng mọi thứ đều ổn và tươi - A +++ - khuyên dùng!"
Nattawan T. ,Đà Nẵng,Khách sạn Royal Charm,8.8,"Nhân viên tốt, phòng sạch sẽ với đầy đủ tiện nghi"
Daniel B. ,Đà Nẵng,Khách sạn Royal Charm,9.7,"Phòng là đẹp, bữa ăn sáng là tuyệt vời và vị trí tuyệt vời. Bạn có cần gì nữa không? 2 phút đi bộ quanh góc đến bãi biển? Chết tiệt !!"
