reviewerName,Address,NameHotel,overallScore,reviewText
Thu N. D. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Khách sạn ở trung tâm thànhphố , gần khu ẩm thực , gần biển . Kháchsạn mới sạch sẽ , nhân viên chu đáo nhiệt tình thân thiện . Buffet sáng khá ổn nhưng hơi ít món ."
Quyen Q. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn phục vụ tốt; nhân viên lịch sự thân thiện. Vì mới khai trương nên phòng ốc và đồ dùng còn rất mới; vị trí ngân trung tâm, gần biển tất thuận tiện. Tầng trên cũng là hồ bơi và khu vực nhà hàng nên sáng ăn buffet nhìn view rất đẹp."
Phuong N. D. ,Quy Nhơn,Mento Hotel Quy Nhon,9.1,"Vị trí hoàn hảo và nhân viên thân thiện. Phòng sạch sẽ với tầm nhìn tốt. Tôi có một kỳ nghỉ dễ chịu. Tuy nhiên, trải nghiệm của tôi sẽ tốt hơn nhiều nếu họ có thể làm gì đó với tiếng ồn từ quán rượu gần đó."
Phuong T. N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,rat khuyen khich. nhân viên thân thiện. tầm nhìn rất tốt đến quảng trường chính và biển. dịch vụ xông hơi miễn phí. giá hợp lý. chắc chắn sẽ ở lại trong chuyến thăm tiếp theo
Vo L. T. D. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.5,"Nước từ bồn cầu, bồn rửa tay rất dơ, đen, nước tắm thì chảy rất yếu. Máy điều hoà chạy yếu, không lạnh. Phòng hơi cũ, cửa tủ kêu to."
Nguyen S. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.8,"Khách sạn vào mùa dịch nên vắng, nhân viên nhiệt tình.Phòng đẹp so với mức giá vì mình đi công việc nên cũng không quá cầu kỳ."
Minh H. L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Mình đặt phòng view biển có ban công, lễ tân Nam đưa mình phòng không có view cũng không có ban công, mình đi xuống nói thì mới đổi phòng cho mình. Nội thất hơi cũ, view không đẹp, đồ ăn bình thường."
Thi H. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,4.8,"Nhân viên phục vụ không nhiệt tài, không chào hỏi"
Tran T. H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.1,"Phòng khá cũ, bữa ăn sáng không có nhiều lựa chọn"
Thi T. H. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Phòng xuống cấp, thái độ nhân viên kém"
Diem M. L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,Không hài lòng về thái độ của lễ tân
Anh K. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Phòng khách sạn nhỏ và cũ, trang thiết bị quá cũ"
Thi B. T. P. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Khách sạn 3 sao, mình đặt phòng 3 người tính giá phòng 3 người nhưng khách sạn chỉ nhớ là phòng 2 người mỗi ngày chỉ cung cấp cho mình 2 chai nước suối miễn phí. Trong phòng các thức uống hạn chế mức tối đa, không có các gói trà cà phê miễn phí. Khả năng sẽ không quay lại kháchsạn này vào năm sau khi về quê."
Luong N. A. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.1,Nhân viên khách sạn thái đôi không ok lắm.
Gam N. T. H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.4,"Tôi có một kỳ nghỉ tuyệt vời, nhân viên vui vẻ, kháchsạn sạch đẹp. Sẽ quay lại lần sau"
Huynh T. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.1,"Nhân viên phục vụ từ Bảo vệ, Lễ tân, dọn phòng rất dễ thương, nhiet tinh, tốt bụng, đáp ứng tốt nhu cầu của khách Ăn sáng: Quá tệ chỉ có bánh mì ốp la, mì gói xào và mì nước với dăm ba miếng thịt. Mình ở 2 đêm, bỏ luôn ăn sáng ngày thứ 2. Phòng ốc (phòng 702) + Tạm được, rộng rãi, sạch sẽ + Cách bày trí chưa được khoa học + Mưa lớn nước tạt ở các cửa nên chèn giẻ thấm nước bên dưới các cửa trông luộm thuộm + Đèn hành lang quá sáng nhưng lại không có rèm, nhờ nhân viên tắt đèn mới ngủ được. + Nước xả rất lâu mới nóng"
Nguyen V. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.1,"máy lạnh 18 độ mà cả đêm vẫn không lạnh, phòng ốc sạch sẽ"
Nguyen T. H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.2,Vì mình đặt phòng family nên phòng khá rộng rãi nhưng khâu vệ sinh phòng chưa được sạch sẽ.
Nguyen T. N. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.7,"Sạch sẽ, nhân viên thân thiện."
Chau N. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.8,"Gần biển nhưng không tắm được phải đi xa 1 chút, còn lại mọi thứ ổn"
Hien H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,Mọi thứ đều rất ổn. Tiếc là đi bộ ra bãi tắm hơi xa
Phan T. T. H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.4,"Khách sạn sạch sẽ, nhân viên lịch sự chu đáo. Đi ra biển gần chỉ tiếc là chỗ đó không tắm được mà phải đi lên một đoạn nữa. Đồ ăn tạm ổn nhưng phòng ăn hơi nhỏ. Nói chung là khá ổn!"
Nguyen V. C. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.5,"khách sạn nằm ở cuối bãi biển.
điều hòa khá yếu và phòng tắm khi cần lại ko có nước nóng. 
đồ ăn sáng tạm ổn nhưng phòng ăn quá nhỏ, ko đủ chỗ ngồi cho khách. phải chờ khá lâu mới có chỗ ngồi.
khu vực lễ tân ko có điều hòa nên rất nóng khi chờ nhận phòng.  
nhân viên nhiệt tình, đổi phòng cho khách để được nhận phòng sớm. "
Le C. Q. V. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.3,"Phòng hợp lý so với giá tiền.
Ăn sáng chưa phong phú.
Sát biển nhưng biển bẩn quá"
Doan T. C. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.8,"Tôi thấy ổn, vị trí thuận tiện."
Hao H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.1,"khách sạn tệ, ko xứng là khách sạn 3 sao. Bãi ko tắm được, cơ sở vật chất kém, bữa sáng  nghèo nàn"
Hoan P. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.1,"Khách sạn chỉ là 2 sao chứ ko phải 3 sao. Khách sạn cũ, nhà vệ sinh có mùi, thái độ nhân viên rất kém. Ko nên ở khách sạn này"
Thi P. T. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,"phòng ngủ tốt, tuy nhiên hơi xa biển, ăn sáng quá ít món"
Vu T. T. D. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.1,"Từ khách sạn view ra biển quy nhơn khá đẹp, phòng ốc sạch sẽ."
Duong T. T. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.7,"Khách sạn tốt, gần biển nhưng không tắm được "
Le Q. A. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,Tôi ở tầng 8! Buổi sáng thì WC bị sụt khí từ tầng dưới lên nên rất bẩn..nước hơi yếu. Còn lại mọi thứ thì oki.
Thi L. L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,phòng ngủ sach sẽ thoải mái. hướng nhìn ra biển thoáng đẹp. các dich vụ đều ổn. Tuy nhiên khu vệ sinh thông hơi thoát khí hơi kém nên có mùi hôi. Khi có đè nghi đổi phòng thì đươc đáp ứng ngay. 
Le C. P. H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.1,"Bình thường. Không gian phòng rộng rãi thoáng. Phòng tắm hơi chật và hướng mở cửa phòng tắm hơi bất tiện. 
Ăn sáng ít món và không gian bố trí bàn ăn chật, bàn ghế sắp xếp khiến thực khách không thoải mái khi ăn! 
Nhân viên ổn. "
Le T. T. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,Chưa hẳn là tuyệt vời nhưng nó phù hợp với giá mua phòng
Nguyen T. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.8,"Nhân viên đòi thêm tiền cho em bé thứ 2. Mặc dù trong hóa đơn không có phụ thu này.
Xa trung tâm, bờ biển thì dơ."
Duong T. L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.8,"Xa trung tâm đi lại bất tiện, trong phòng hầu như không bắt đc wifi, chậu rửa mặt hỏng không thoát nước, không thể tắm biển, ăn sáng ít món nhưng khá ngon."
Chau C. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,"Chổ ở cũng ok nhưng phòng không được rộng lắm. Ăn sáng ít món, wifi kém.
"
Thi V. V. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.4,Khách sạn sạch sẽ. Mình check in sớm 3 tiếng cũng không bị tính thêm tiền. Tuy nhiên phòng mình ở tầng 8 có đang sửa chữa nên khoan cắt ồn ào.
Nguyen T. P. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.8,Trong thời gian nghỉ ở khách sạn mình thấy phòng ốc khá được. Tuy nhiên phục vụ thì chưa ưng lắm. Nói là có wifi nhưng hôm đó mình đến wifi khách sạn có chút vấn đề báo sửa vài lần nhưng cuối cùng vẫn không có gì thay đổi. Giấy với hết nhưng phải gọi đến lần thứ 2 mới có người lên.
Pham V. H. Q. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.8,"Khách sạn sạch sẽ, gần biển. Tuy nhiên cách âm quá tệ, bên ngoài ồn ào mà bên trong nghe rõ mồn một. Nhân viên lễ tân nam quá bất lịch sự, khách hỏi hay đến lấy chìa khoá thì vứt cái chìa trên bàn không nhìn khách, 3 lần. Nhân viên kỹ thuật (chính xác là người đến sửa cửa), còn bất lịch sự hơn. Khách thấy cửa hư không đóng được, gọi nhờ lên coi. Nhân viên đó lên dập cửa lại cái rầm khoá lại được (nhấn mạnh rằng cửa vẫn chỉ khoá được phía trên và lung lay phía dưới), khoá xong nhìn khách cười khẩy một cái rồi đi ra không nói một lời nào, quá bất lịch sư. Thiết nghĩ khách sạn này nên đào tạo lại nhân viên kỹ hơn."
Hoang C. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,"Vị trí đi lại thuận tiện, nhân viên nhiệt tình"
Thi M. L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Ăn sáng dở, mãi không có nước nóng mà nhân viên lễ tân không biết phải đợi kỹ thuật về mới biết là mở vòi 15ph mới có nước ấm. Xa bãi tắm sạch. Bãi tắm gần khách sạn bẩn và nhiều công trình dây dựng."
Ms L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,7.9,"Khách sạn sạch sẽ, tuy nhiên hơi cũ. Theo mình giá phòng như vậy rất hợp lý."
Phung M. A. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.1,"Phòng sạch sẽ, gần trung tâm, view 3 mặt biển"
Nguyen H. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.6,"Mặt trước khách sạn là biển nhưng bị chắn bởi công trình xây dựng. khách sạn gần quán ăn, phòng không mới lắm."
Ho D. K. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,7.2,Khách sạn tạm được. Bữa ăn buffet không đa dạng. Wifi tầng 8 quá yếu.
Tran P. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Ăn sáng tệ. Lễ tân không nhiệt tình, phòng không sạch sẽ."
Tran C. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.4,Chất lượng còn chưa được tốt
Nguyen V. L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.0,"Mình cùng nhóm bạn đã nghỉ 2 đêm tại khách sạn vào đợt cuối tháng 3 vừa rồi. Bọn mình 5 người chọn phòng family, phụ thu 1 người. Phòng rộng rãi, thoáng mát, có ngăn đôi 2 buồng, chung phòng vệ sinh. Phòng nào cũng có ti vi. Nói chung ở vừa tiết kiệm lại vẫn thoải mái. Nhân viên khách sạn cũng rất nhiệt tình, dễ thương. Chỉ có điều mặc dù gần biển nhưng vị trí khách sạn không phải ở trung tâm, bãi biển phía trước cũng không đẹp. Mình nghĩ với giá tiền như vậy thì khách sạn sunflower khá ok."
Phan N. K. X. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.9,"Ăn sáng hết sớm, không châm thêm đồ ăn"
Vu N. C. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.7,Khăn tắm vừa mới check-in vào đã rất ố
Thi L. C. D. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.4,"Phòng sạch sẽ, nhân viên nhiệt tình"
Cong T. T. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.4,"Khách sạn chưa sạch sẽ lắm, dịch vụ đi kèm hơi cao"
Le N. L. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.1,Khách sạn không có đèn ngủ. Cách âm không tốt. Nhân viên không nhiệt tình lắm.
Khanh T. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.1,"Khách sạn chọn cho tôi phòng rất đẹp, cửa sổ hướng biển dù tôi mua phòng loại thấp hơn."
Kieu N. A. D. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.4,Dịch vụ của hotel này khá tệ
Tran L. M. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.8,Lễ tân + nhân Viên không lịch sự nhã nhặn. Thái độ phục vụ chưa tốt
Do T. T. D. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,"khách sạn đẹp, tiện nghi, có view đẹp"
Tran T. B. H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Phòng tắm bị nghẹt nước mà ko dọn cho sạch, tường cửa sổ bị mốc, nhân viên khách sạn thiếu trung thực."
Quang H. N. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.3,Moi thu binh thuong. Ổn
Nghiem X. H. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,9.4,"Phòng sạch sẽ, view đẹp vào năm 808. Nhân viên thân thiện. Khách sạn nằm trong khu phố đẹp, trong khoảng cách đi bộ quá bãi biển. Wifi mạnh."
Hoang V. A. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,6.0,"Phòng rất nhỏ. Không có nước nóng, họ sử dụng hệ thống nước nóng năng lượng mặt trời nhưng cho một ngày nhiều mây, về cơ bản không có nước nóng ở tất cả. Dịch vụ là ok, không quá xấu nhưng không có gì trên trung bình."
Chi D. T. Q. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.5,"Khi tôi đăng ký, không ai dẫn tôi đến phòng, không ai hướng dẫn tôi cách sử dụng thiết bị. Tôi không thể mở cửa, sau đó tôi bị mắc kẹt trong nhà máy điện. Tôi gọi cho nhân viên lễ tân và chúng tôi chờ đợi hơn 20 phút. Chúng tôi giải quyết bằng chính chúng tôi và kỹ thuật viên đã đến sau nửa giờ. Tủ quần áo quá bẩn."
Chi V. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,8.5,Khách sạn Hoa Hướng Dương là tốt với giá cả hợp lý
Nguyen V. L. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.7,"Lễ tân nhiệt tình,chu đáo, bảo vệ cũng rất tuyệt vời. Giá phòng như vậy cũng phù hợp. Lần sau nếu có đến Qui Nhơn,tôi sẽ đến đây. Cảm ơn nhiều!"
Nguyen B. N. L. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,6.1,"mới nhận phòng thì có gián, móc khóa cửa phòng vệ sinh thì bị hư không xài được, phòng vệ sinh thoát mùi kém nên ở nhiều ngày nó bị hôi, tấm trải giường khá dơ"
Thuy Q. D. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.1,"Khách sạn rộng rãi, thoáng mát, đầy đủ tiện nghi. Anh chủ nhiệt tình, chúng tôi đã có một kỳ nghỉ tuyệt vời ở Quy Nhơn"
Thi T. H. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"phòng giống hình, rộng dãi, thoải mái"
Thu H. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Khách sạn ngay sát biển, có thể đi lên stur bar rất rất gần. Nhân viên lễ tân rất thân thiện, dễ thương, cả bạn nam lẫn bạn nữ. Khá là ok"
Thi L. A. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,6.0,khách sạn không có máy sấy tóc
Dat D. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.8,Sạch sẽ thoáng mát nhưng không biết sao hơi vắng khách
Nguyen T. V. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.7,"Phòng sạch sẽ, rộng rãi, view bờ biển; nhân viên lễ tân rất thân thiện, dễ thương. Nếu có dịp quay lại Quy Nhơn, mình sẽ tiếp tục ở khách sạn này."
Nhat H. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,6.2,"Ở 2 ngày mà không dọn phòng, không thay khăn mới."
Nguyen P. T. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Phòng sạch sẽ, phục vụ tốt. Nhân viên thân thiện."
Thi P. Q. P. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.4,"Chủ khách sạn rất nhiệt tình, chu đáo. Chúng tôi đến sớm hơn giờ check in, nhưng vẫn được cho nhận phòng vào lúc 7am mà không cần thêm phụ thu. Chủ khách sạn còn giới thiệu chúng tôi tour Eo gió - Kỳ co của nhà hàng Hoa Biển (330K/ người). Trưa còn cho chúng tôi ở phòng lạnh mát mẻ để nghỉ trưa. Phòng rộng, thoáng, sạch sẽ, gần trung tâm thành phố. Thiết bị trong phòng mới. Hoàn toàn hài lòng dịch vụ tại khách sạn. Chúng tôi sẽ ghé lại lần sau."
Thi N. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.4,"Khách sạn thân thiện , nhiệt tình , phòng óc thì sạch sẽ , lần sau sẽ ghé tiếp"
Thi V. O. D. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.7,"phòng khách sạn sang trọng, sạch sẽ, giá rẻ và view biển đẹp. anh chủ rất dễ tính và lịch sự"
Son S. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.8,"Khách sạn nằm hơi xa trung tâm, cần cải thiện thêm tiện nghi phòng tắm."
Nguyen T. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Khách sạn rất tốt. Tuy mình chỉ đặt phòng Standard cho 2 người thôi nhưng phòng rất rộng rãi va sạch sẽ, mình thích thiết kế sàn gỗ rất sạch chân, nhà vệ sinh cũng rộng, thoáng và sạch sẽ, nói chung mình hoàn toàn hài lòng tuy nhiên phòng có gián 😣 chắc tại do phòng đấy thôi còn các phòng khác không biết sao. Làm mình nhờ nhânviên mang bình xịt lên xịt bay mùi khắp tầng :))))) Nói chung trừ con gián ra thì mọi thứ mình đều hài lòng. Nhất định quay lại mỗi khi đến Quy Nhơn ❤️"
Hong N. P. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.4,"Khách san mới, sạch sẽ, đi vào thành phố cũng gần rất tiện lợi. Mình rất ưng ý"
Thi T. D. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.1,"Kháchsạn sạch sẽ, vòi tắm xịn, nước nóng suốt ngày. Dọn phòng hàng ngày. Thích hợp đi du lịch cùng bạn bè hoặc gia đình. Khách sạn ngay trên đường bờ biển. Đi đến bãi tắm 500m, đến Surf Bar ~800m. Cửa sổ nhìn hướng mặt trời mọc nhưng bị nhà bên cạnh che mất nên không thấy được cả quá trình 😂"
Ngo T. H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.8,"Khách sạn nằm ở trung tâm thành phố nhưng bãi đối diện thì không tắm được, con đường phía gần đó cũng đang sửa chữa hơi bụi nhưng có thể trong thời gian tới khi đường hoàn thiện, việc di chuyển sẽ tốt hơn. Phòng 2 giường đôi cho 4 người khá rộng rãi nhưng phòng đôi thì hơi nhỏ, đồ đạc trong phòng tương đối mới. Nhân viên lễ tân rất thân thiện và nhiệt tình. Thuê xe máy giá cũng ổn, 100k xe số chạy tốt. Vì mình chỉ ở 1 đêm nên ko yêu cầu gì quá cao, các dịch vụ như vậy nhìn chung là ổn"
Thi B. V. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.8,"Khách sạn sạch sẽ,nhân viên nhiệt tình.
Quá xa biển"
Thao T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.7,"Mình đặt phòng cho mẹ và dì, tuy không ở nhưng nghe mẹ và dì đi về khen nức nở, phòng mới, thoáng mát, sạch đẹp, có quạt lẫn điều hòa cho bạn nào không nằm quen điều hòa có thể xài quạt. Không có bồn tắm. Nếu phát sinh ở thêm 1 tiếng phụ thu 20.000đ, 3 tiếng phụ thu 100.000đ, vị trí đẹp và thuận tiện nữa ạ. Mình sẽ quay lại nếu có dịp! :D "
Nguyen X. H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,View phía trước đang quy hoạch chưa xây! Hệ thống nóng lạnh hay bị hỏng! Giá cả ok! Vị trí dễ đi lại các điểm du lịch
Ngoc B. T. H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.4,Khách sạn quá đẹp so với giá tiền. Mình thấy phòng ngang ngửa khách sạn 4 sao nhe
Minh T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,4.5,Nhà tắm không sạch sẽ. thái độ phục vụ của lễ tân không thân thiệt nhiệt tình.
Teuong T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.7,Khách sạn sạch. Phục vụ ân cần
Hieu H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,5.8,"Khách sạn thì ok nhưng thái độ của nhân viên rất tệ. không thân thiện, và khách hỏi gì cũng không biết. để quên giày trong phòng quay lại lấy cũng mất luôn. không hiểu khách sạn có dặn là khách quên đồ phải trả đồ lại cho khách không nữa"
Le T. A. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,10.0,Khách sạn rất tốt. Tôi thích!
Tran B. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,6.0,"Không có nước uống, phòng không sạch sẽ"
Hang H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,6.0,Khách sạn này phòng hơi cũ nên mọi tiện nghỉ đều ở mức chấp nhận được.
Huynh T. K. L. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.1,"Vị trí tốt gần bãi biển, nhưng phía bên kia bãi biển bị che khuất. Bãi biển gần đó có nhiều đá. bơi cẩn thận. Không gian thoải mái cho phòng gia đình 4 người. Không có ăn sáng trong khách sạn. Gần đó có bánh xèo và bún cá ngon bổ rẻ. Gần chợ sau lưng khách sạn Mường Thanh có thể đi bộ để mua quà được."
Ly T. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,Nhan vien than thien. Gia ca dich vu ok
Le V. P. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Tiện lợi, view đẹp giá cả hợp lý."
Bui T. T. H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,5.5,"Nhìn chung là không hài lòng. Gia đình mình vào và đổi phòng đến tận 2 lần. 2 phòng đầu tiên vào đều hỏng điều hoà. Khách đến lễ tân không đưa lên hướng dẫn cách dùng chìa khoá, cắm thẻ và bật điện như nào. Mạng wifi thì gần như là không sử dụng đc. Quá yếu. Đến cái cơ bản nhất cũng vậy. Cơ sở vật chật kém. Nhà vệ sinh thì tắc cống. Nhân viên phục vụ quầy lễ tân thái độ không vui vẻ với khách hàng!"
Nguyen T. N. B. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.1,"Tôi thấy khách sạn dịch vụ và phòng ở tốt, tuy hơi xa bãi tẵm nhưng khách sạn có độ view đẹp"
Nguyen H. Y. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,5.1,"Phòng ốc không đáp ứng đủ nhu cầu sử dụng. Đặc biệt là nhà vệ sinh không có vòi nước ở lavabo, chỉ sử dụng được duy nhất vòi sen. Điều hòa bật rất lâu mới mát"
Le Q. H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Tốt sạch sẽ, thoáng mát, rộng rãi, thoải mái"
Huu T. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Phòng khách sạn bình thường , vị trí hơi xa"
Tien L. H. D. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.1,"Tất cả đều rất ok, có cho thuê xe 2 bánh và 4 bánh. Tiếp tân và mấy chị làm phòng nhiệt tình. Chỉ có hơi xa trung tâm quảng trường một tí, nhưng bù lại yên tỉnh."
Le M. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.2,"Nhân viên không thân thiện, phòng cũ."
Nguyen T. T. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Nice, giá rẻ, sạch sẽ và dịch vụ tốt"
Dai N. H. H. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,WiFi không đủ mạnh để hoạt động.
Mai P. T. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,8.5,"Sạch đẹp, xem, gần nhà hàng."
Tien D. L. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,9.4,"Gần bãi biển, phòng sạch, thoải mái"
Nguyen T. T. N. ,Quy Nhơn,Hong Diep Hotel Quy Nhon,6.9,"Điện thoại được chia nhỏ, khách sạn luôn nhớ khăn cho ba người, chỉ có hai bộ khăn xuất hiện. Không chai miễn phí nước. Trừ những điều đó, vị trí, phòng sạch sẽ và thực phẩm là tốt."
