reviewerName,Address,NameHotel,overallScore,reviewText
Ngoc T. N. T. ,Hạ Long,The Bay - Ha Long Homestay,8.5,"Phòng mới, nhiều ánh sáng, decor đẹp và ấm cúng. Vị trí khá thuận tiện."
Thi B. H. L. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Phòng sạch sẽ, thoải mái. Chủ nhà nhiệt tình dễ thương."
Vu D. L. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"homestay đep, chị nhân viên thân thiện dễ thương"
Nguyen T. T. T. ,Hạ Long,The Bay - Ha Long Homestay,9.1,"Homestay nằm trong một ngõ nhỏ yên bình, không gian nhẹ nhàng, không mưa chắc chill lắm 🥲 2 anh chủ home dễ thương nha mn ơi"
Do N. H. ,Hạ Long,The Bay - Ha Long Homestay,8.5,Trải nghiệm rất tuỵet vời phòng giống ảnh anh chủ homestay cũng rất cute nói giọng nhẹ nhàng. Sẽ quay lại nếu có thời gian ❤️
Tran T. N. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Homestay vị trí trung tâm gần chợ, gần vinmart, thêm nữa homestay có bếp đủ đồ bọn mình mua đồ về nấu nướng rất thuận tiện. Phòng mới sạch sẽ như trên ảnh, ưng nhất là cửa kính rộng nhìn rất thoáng đãng. Bạn chủ thì siêu nhiệt tình, nửa đêm gọi nhờ vẫn rất happy :) Siêu đề xuất 10 điểm cho home!"
Thuy D. ,Hạ Long,The Bay - Ha Long Homestay,8.8,"Phòng mới như hình, chăn gối thì k có lẽ là do giặt nhiều nên hơi xù. Mình thích kiểu cửa to và rèm như này trông thoáng nhưng nhược điểm là k cách âm. Các b nữ muốn trang điểm thì phải đứng hoặc ngồi xổm như mình 😂. Mình thuê chỉ để tắm với ngủ nên giá ổn. K/s giá rẻ nên trong ngõ,đi bộ ra Sunworld khoảng 10p.

10 điểm cho sự nhiệt tình, thân thiện của 2 anh chủ "
Thu H. ,Hạ Long,The Bay - Ha Long Homestay,9.7,không gian chill chill rất thích ạ. Nhất định sẽ quay lại ❤️
Vu N. H. P. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Phòng sạch sẽ nhưng không có hệ thống máy điều hoà, mùa nóng thì được chứ mùa lạnh đi thì hơi khó ngủ. Nhân viên nhiệt tình, thân thiện."
Giang G. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Phòng đẹp sạch sẽ, ở đây có cho thuê luôn cả xe máy nên tiện lém. Anh chị chủ cũng cute và thân thiện nữa. Highly recommend 👍🏻"
Hoai T. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Phòng xinh xắn và sạch sẽ, không gian bên ngoài cực ưng để check in sống ảo, bonus thêm bạn chủ đẹp trai lại rất nhiệt tình nha :)) nếu có dịp quay lại Hạ Long nhất định sẽ tiếp tục ở The Bay "
Trungnguyen T. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Anh chủ thực sự rất nice, lúc mình mới đến nhận phòng còn chỉ cho chúng mình nên đi những điểm nào đi trong ngày, đi buổi tối, nên đi đâu chụp ảnh đẹp, ăn ở đâu ngon. Phòng ốc của home thì rất ưng, đẹp sạch và rất ăn ảnh."
Hieu N. ,Hạ Long,The Bay - Ha Long Homestay,10.0,"Homestay xinh xắn, không gian trẻ trung hiện đại, bạn chủ nhiệt tình"
Thanhthanhha T. ,Hạ Long,The Bay - Ha Long Homestay,10.0,"Cảm thấy rất ưng khi lựa chọn và khi đến ở lại càng ưng ạ, phòng rất xinh xắn và không gian bên ngoài nhìn rất trẻ trung thích hợp cho bạn nào check in sống ảo ạ :)) anh chủ thân thiện nhiệt tình tư vấn chỗ ăn chơi nữa 5* luôn ạ :))"
Trang T. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Bị ưng từ khi xem ảnh và quyết định chọn the bay ngay từ cái nhìn đầu tiên, phòng đẹp lung linh tha hồ sống ảo :)) điểm cộng nữa là có gương to cho chị em dễ dàng make up với lên đồ, anh chủ nhiệt tình vui tính hỏi nhiều mà vẫn không bị mắng :)) vote 5 sao !!!"
Dinh V. T. ,Hạ Long,The Bay - Ha Long Homestay,4.8,Chưa từng ở nơi nào tồi tệ như vậy ! Sẽ không bao giờ quay lại đây. Nghiệp dư và không tôn trọng khách hàng.
Nguyen D. L. ,Hạ Long,The Bay - Ha Long Homestay,9.4,Với tầm giá 1 triệu cho 3 đêm với phòng như vậy là quá chuẩn. Lễ tân khá nhiệt tình.
Quynh Q. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Bạn chủ nhà dễ thương, hướng dẫn tận tình, nơi ở cũng oki, sạch sẽ dù tường hơi dơ tí chắc do nhiều khách ở không cẩn thận làm dơ. Có sữa tắm, dầu gội, kem đánh răng, bình nước lớn để mình refill nên không tốn chai nước nhựa bảo vệ môi trường luôn. Lần sau ra Hạ Long chắc chắn quay lại The Bay."
Nguyen T. B. H. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"- Vị trí: ngay trung tâm, xung quanh nhiều hàng quán. - Không gian: đơn giản mà đẹp, có đầu tư. Gần cửa vào có 1 bức tường màu hồng và 1 bức tường cây cỏ tha hồ chụp hình. Có cây xanh và các bức tranh màu sắc tươi sáng nữa. Cửa kính phòng thì siêu bự, rèm trắng. Nói chung nếu có thời gian thì tha hồ lựa góc sống ảo. - Phòng nghỉ: mới và đẹp, cơ sở vật chất đầy đủ. Thích nhất là trong phòng có gương toàn thân, móc treo đồ nhiều. Chỉ có lâu lâu nước hơi yếu nhưng chấp nhận được. - Chủ và nhân viên: hiền và nhiệt tình, sẵn sàng hỗ trợ. > Trải nghiệm tốt, hợp giá tiền, có dịp sẽ quay lại."
Thi T. T. T. ,Hạ Long,The Bay - Ha Long Homestay,8.8,Khách sạn sạch sẽ. Mền là drap giường nên đắp không ấm. Đến khách sạn chỉ gặp được lễ tân vào ngày check in và check out nên không hỏi được nhiều.
Cao T. T. H. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Không gian mới, nhỏ nhắn, sạch sẽ. Very nice and supportive host."
Thanh H. D. ,Hạ Long,The Bay - Ha Long Homestay,10.0,"Mình ở 3 người phòng 2 giường đôi. Phòng rất đẹp, sạch sẽ và đầy đủ tiện nghi. Anh chị chủ dễ tính, thoải mái. Hôm đó mình có gọi điện xin check in sớm, anh chủ cũng rất thoải mái ok đồng ý. Hôm về xin check out muộn hơn 2h để chờ xe đến đón cũng chỉ trả thêm 100k phí điện nước, quá là ok ạ. Mỗi tội không có dịch vụ bê khách lên phòng khi khách mệt vì đi đêm về muộn =)))) Homestay ở gần khu chợ vườn đào, tiện mua quà. Cũng gần khu vui chơi sun world và phố cổ. Nói chung đi chơi vô cùng tiện 👌🏻"
Nghiem T. T. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Phòng rất xinh, anh chủ quá nhiệt tình, nói chung là môt trải nghiệm đáng nhớ"
Trang N. ,Hạ Long,The Bay - Ha Long Homestay,10.0,"Bạn chủ dễ tính, nhiệt tình cả chị nhân viên cũng vậy, cảm giác ở đây rất thoải mái. thêm nữa là từ trong ra đến ngoài phòng không gian rất ưng để sống ảo hihi :))"
Vu T. H. ,Hạ Long,The Bay - Ha Long Homestay,8.5,"Tôi đã có một kỳ nghỉ vui vẻ tại đây. Phòng rất sạch, thơm, gọn gàng, trang trí đẹp. Nhiều góc sống ảo rất đẹp. Anh chủ thân thiện lắm nhé."
Nguyen H. L. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Phòng nhỏ xinh, anh chị chủ nhiệt tình =))) vì là homestay nên có bếp để nấu khá tiện tuy nhiên mong anh chị đầu tư thêm tủ lạnh mini và gương đứng trong phòng nếu có thể ạ"
Dieu L. ,Hạ Long,The Bay - Ha Long Homestay,10.0,"Phòng xinh xắn, decor dễ thương.vị trí gần sunword & siêu gần chợ, đi bộ buổi đêm ra khu phố cổ ăn tối rất gần. nếu có dịp mình lẽ quay lại đây 👍🏻👍🏻"
Phuong P. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Phòng xinh , sạch sẽ , mới , rất thuận tiện đi lại ra Sun world với bãi biển . Anh chủ đáng yêu hiền hiền"
Trang T. ,Hạ Long,The Bay - Ha Long Homestay,6.2,"Mình đã có trải nghiệm 3 ngày 2 đêm tại Homestay The Bay Hạ Long và có một số nhận xét như sau: 1. Vị trí: Nằm trong khu Vườn Đào, nhưng nếu để đi bộ ra Sun World thì khá xa và mệt (cỡ hơn 1km). Gần homestay có Vinmart nên cũng tiện mua đồ uống hay ăn vặt. 2. Tiện nghi: Phần này mình thực sự không hài lòng lắm. Mặc dù phòng giống trên ảnh chụp nhưng thực tế khá bé và đơn giản. Không có tủ lạnh hay ti vi. Phòng cách âm không tốt như được review, các khách khác đi lên cầu thang sắt tiếng ầm ầm làm mình đang ngủ trưa giật mình tỉnh dậy. Được cái buổi tối khá yên tĩnh. Nếu theo giá thường ~700k/phòng thì mình thấy giá khá cao so với chất lượng. 3. Nhân viên: Khi mình tới checkin nhận phòng thì nhân viên trực còn đang ngủ, mình gọi mãi mới được :(. Trả lời thắc mắc của mình về chỗ để xe, hỗ trợ... cũng không nhiệt tình và khá thiếu chuyên nghiệp. Có anh chủ thì tốt hơn nhưng cũng không biết nhiều về các khu vui chơi hay ăn uống lắm."
Thi T. H. C. ,Hạ Long,The Bay - Ha Long Homestay,9.7,Tặng 5 sao ạ hihi
Le T. T. ,Hạ Long,The Bay - Ha Long Homestay,8.5,Giữa chốn phồn hoa náo nhiệt có 1 nơi yên bình đến vậy
Nguyen T. P. ,Hạ Long,The Bay - Ha Long Homestay,9.1,Phòn sạch đẹp và rất gọn gàng
Nguyen H. Y. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Homestay nhỏ nhắn, sạch sẽ, gần chợ, sưnorld. Mọi người hoàn toàn có thể đi bộ chứ không nhất thiết phải thuê xe máy. Các anh chị ở homestay cũng rất nhiệt tình và thân thiện. Nhờ có The Bay mà mình có 1 chuyến đi vô cùng tuyệt vời"
Loi L. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Kỳ nghỉ của tôi thật tuyệt vời. Anh quản lý siêu dễ thương, nhiệt tình. Có cả chỗ nấu nướng cho mọi người đầy đủ và cả tủ lạnh nữa. Hẹn ngày gần đây nhất tôi sẽ quay lại đây."
Tran T. T. U. ,Hạ Long,The Bay - Ha Long Homestay,8.5,"Không gian đẹp, thoải mái, thư thái cho một kì nghỉ đúng nghĩa. Chủ nhà thân thiện, vui tính. The Bay là nơi đáng đến và trải nghiệm."
Hoang H. ,Hạ Long,The Bay - Ha Long Homestay,8.4,"Phòng khá sạch sẽ, vị trí khá gần Sun World và biển bãi cháy, ngọn hải đăng. Nhưng điểm trừ là giừ check in khá muộn và trong khi đó vẫn yêu cầu check out đúng giờ, làm mình phải chờ lâu."
Dao T. T. T. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Mình đã có một kỳ nghỉ tuyệt vời, không gian dễ chịu ^^ anh chủ thì tốt bụng, dù mình có hơi vất vả trong công việc tìm chỗ để xe nhưng anh vẫn nhiệt tình đưa chúng mình đi ^^ nói chung là đáng để thử ạ "
Thuy H. N. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Anh chủ nhiệt tình, phòng sạch sẽ, tiện nghi. có bếp chung có thể mua đồ về nấu ăn. Nếu có dịp sẽ quay lại ^^"
Nguyen T. B. N. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Phòng của The Bay giống hệt hình, rất đẹp và sạch sẽ, thái độ của nhân viên cũng rất nice. Chắc chắn sẽ giới thiệu bạn bè tới đây."
Hoang A. P. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Kì nghỉ tuyênt vời, homestay xinh xắn vượt sức tưởng tượng, anh chị quản lý thì tận tình, nhiệt tình giúp đỡ nhóm mình mọi thứ. Nói chung hết sức ưng khi ở đây, hơi buồn là thiếu gương nên hơi bất tiện cho các bạn. Nhưng không sao :))) vẫn rất ưng ạ"
Do K. T. ,Hạ Long,The Bay - Ha Long Homestay,8.5,chủ nhà thân thiện phòng sạch sẽ phòng nên có thêm tủ lạnh mini với ấm siêu tốc thì tiện hơn
Mr T. A. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Phòng sạch sẽ, yên tĩnh. anh Host thân thiện. M ở 2 đêm ở The Bay và thấy hài lòng."
Nguyen V. D. ,Hạ Long,The Bay - Ha Long Homestay,8.8,"Homestay phong cách trẻ trung, bài trí đơn giản nhưng lại sang trọng, sáng sủa. Anh chủ khá nhiệt tình. Vị trí thuận tiện đi lại, khá gần sunworld. Về phần giá cả thì mình nghĩ khá hợp lý để đổi lại dịch vụ ở đây. Nên lựa chọn nhé mọi người."
Mai H. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Homestay rất xinh và sạch sẽ, cực kì phù hợp cho những ai muốn đến chơi Sunworld như mình nữa ^^. Anh chị chủ homestay cực kì thân thiện và tốt bụng luôn í"
Vu T. D. ,Hạ Long,The Bay - Ha Long Homestay,9.4,Anh chủ thân thiện nhiệt tình dễ tính. Sẽ quay lại đây khi đến Hạ Long 😆
Danh D. ,Hạ Long,The Bay - Ha Long Homestay,6.0,"Nơi ở thì bình thường, giống như mọi chỗ khác. Nhân viên phục vụ thì kiểu khinh người. Mình ở nơi khác tới, không biết nhờ tư vấn thì bị lừa ngay. bán tour đảo cho mình 800.000/người, trong khi đó giá trị thật có 290.000. Hỏi ra mới biết mình bị lừa."
Nguyen V. H. ,Hạ Long,The Bay - Ha Long Homestay,9.4,"Phòng giống như hình, sạch sẽ. Không gian thoáng mát. Bạn chủ vui vẻ. Nói chung rất dễ chịu. Sẽ quay lại nếu có dịp ra Hạ Long du lịch ^^"
Anh A. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Phòng ok , anh chủ thân thiện. Có dịp ghé hạ long lần nữa chắc vẫn sẽ ở đây :)))"
Nguyen P. D. ,Hạ Long,The Bay - Ha Long Homestay,9.7,Khách sạn rất yên tĩnh trang trí ấm cúng. Chủ homestay rất nhiệt tình giúp đỡ khách hàng. Một trải nghiệm vô cùng tuyệt vời
Nguyen Q. C. ,Hạ Long,The Bay - Ha Long Homestay,8.5,"Phòng xinh , chủ thân thiện , nói chung là cái gì cũng ưng ^^❤️"
My L. K. ,Hạ Long,The Bay - Ha Long Homestay,9.7,Nhiệt tình. Thoải mái. Tiện nghi.
Dat D. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Anh chủ cực kì vui tính thân thiện ân cần, chu đáo và check in nhanh gọn. Phòng ốc mới và đẹp. Decor nhìn rất sang trọng Đặc biệt gần các tụ điểm ăn chơi đi lại thuận tiện. Rất thích. Chắc chắn sẽ ghé lại khi có dịp đến Hạ Long"
Hoang G. D. ,Hạ Long,The Bay - Ha Long Homestay,9.7,"Quên không chụp phòng, phòng sạch sẽ, vừa vặn để đi nghỉ. Ngay trung tâm khu vui chơi mà giá rất ok mềm mại, phù hợp với cặp đôi trẻ hoặc nhóm bạn trẻ muốn đi chơi ngắn ngày Anh chủ rất đẹp trai và tốt tính, thân thiện ❤️ Sẽ quay lại nhiều 👍"
Truc Q. V. ,Hạ Long,The Bay - Ha Long Homestay,9.1,Homestay đẹp cảm giác rất dễ chịu khi ở đây. Anh chủ vui tính nhiệt tình.
Tran P. D. ,Hạ Long,The Bay - Ha Long Homestay,9.1,Căn phòng ấm cúng và sạch sẽ. Chủ nhà thực sự hữu ích khi chúng tôi cần chuyển đến sân bay
Thanh T. ,Hạ Long,The Bay - Ha Long Homestay,8.8,"Great place for holiday, easy to move around, have car park 🤗"
