reviewerName,Address,NameHotel,overallScore,reviewText
Nguyen L. C. C. ,Đà Lạt,Victorian Hotel Dalat,5.2,"phòng nhỏ, ở 4 ngày dọn phòng không thấy thay khăn, ra giường, nhà tắm có mùi ẩm hôi, nước nóng lúc có lúc không. nói chung là quá tệ, đuoc anh lễ tân nhiệt tình "
Long L. ,Đà Lạt,Victorian Hotel Dalat,5.2,"Mình có dịp lên đà lạt dịp lễ, đã book phòng trên traveloka xong xuôi, vì đã chuẩn bị từ trước nên book được giá rẻ, ai ngờ tới trước 1 ngày mình chuẩn bị khởi hành thì đúng gần 4h chiều lễ tân bên khách sạn họ họi váo huỷ phòng mình nha. Do phòng mình bị sập.Mình có hỏi vậy tiền họ tính thế nào. Trả lời lại mình giọng chua chát. Có trả tiền trước đâu mà đòi trả. Mình hết hồn thái độ quay mặy luôn ạ. Mình biết là mùa cao điểm giá phòng tăng nên họ huỷ của mình để nhận booking cao hơn thui. Các bạn có book chỗ này cẩn thận. Đủ chiêu trò hết ạ."
Minh T. ,Đà Lạt,Victorian Hotel Dalat,4.8,Đã book và xác nhận đặt phòng Sáng đến xác nhận có phòng Trưa quay lại check in thì báo không có Thật sự hụt hẫn Vẫn hỗ trợ tìm phòng khách sạn giúp Nhưng vẫn không xứng đáng những gì mình chờ đợi 🥲
Vu V. ,Đà Lạt,Victorian Hotel Dalat,6.0,"Khách sạn không có nước nóng! Nước không sạch có rất nhiều cặn, màu trắng đục như sữa. Các review khác cũng đã nói, nhưng mình bất cẩn không đọc."
Nguyen T. D. D. ,Đà Lạt,Victorian Hotel Dalat,5.4,"Phòng không giống như hình. Đi hưởng tuần trăng mật mà lại ở cái phòng như vậy quá thất vọng không xúng đáng với giá tiền mình bỏ ra Ở phòng tầng hầm chật hẹp, ẩm mốc, quá thất vọng"
Thi B. T. N. ,Đà Lạt,Victorian Hotel Dalat,8.5,"Phòng của mình nhận ở dưới tầng, hơi thiếu không khí ánh sáng. Nhà vệ sinh hơi bé và ẩm. Còn lại dịch vụ và giá cả sau khi add mã đều okie ạ."
Le T. M. N. ,Đà Lạt,Victorian Hotel Dalat,9.7,"Khách sạn đầy đủ tiện nghỉ giống y trên hình, nhân viên dễ thương nhiệt tình lắm ạ mình đến lúc 4h sáng nhưng chị nhân viên vẫn hỗ trợ cho mình vào khách sạn để nghỉ nghơi, hứa hẹn lần sau em sẽ quay lại tiếp"
Dung D. ,Đà Lạt,Victorian Hotel Dalat,8.5,"Phòng rất sạch sẽ, mình chọn phòng super nên rất rộng rãi và thoải mái. Các b nên ở phòng này nhé. Rất rộng. Phòng có ban công, thoáng mát + Yên tĩnh. Hơi xa trung tâm xíu, bên cạnh Kháchsạn có 1 số quán ăn uống. Nếu thuê xe máy đi thì tiện hơn. Dịp sau mình sẽ quay lại đây!"
Nguyencongsu N. ,Đà Lạt,Victorian Hotel Dalat,5.7,Sàn nhà gồ ghề phục vụ không tận tình
Nguyenthiquyen N. ,Đà Lạt,Victorian Hotel Dalat,5.7,Nước tắm thì lạnh dịch vụ không tốt
Thu S. ,Đà Lạt,Victorian Hotel Dalat,5.9,"Nhân viên Lễ tân có thái độ không tốt với khách hàng, ở 2 ngày mà xuống chả bao giờ thấy lễ tân đâu, lúc vô nhận phòng không ai đón tiếp ngồi đợi gần 20 phút nhân viên mới ra, thay vì xin lỗi vì đã để khách đợi lâu thì bạn lại trả lời em ở trong nhà vệ sinh chị, lý do vô cùng phản cảm việc của bạn là đón khách và hướng dẫn khách lấy phòng chứ khách không phải nghe những lý do của nhân viên nhân viên. Cần xem lại thái độ của nhân viên, phòng cách âm không tốt, còn lại đều ổn."
Dang H. T. T. ,Đà Lạt,Victorian Hotel Dalat,5.1,"Phòng nhỏ ngộp không có cửa sổ Ở đà lạt mà không có nước nóng tắm, ở 3 ngày mà 2 ngày phải tắm nước lạnh. Xa trung tâm"
Tran T. N. ,Đà Lạt,Victorian Hotel Dalat,9.7,Xin sốđiệnthoại của chị quản gia nhà nghỉ được không ạ 😃😃
Minh Q. T. ,Đà Lạt,Victorian Hotel Dalat,6.4,"Khách sạn tốt, giường ngủ rất êm. Tuy nhiên phòng nhỏ hơn miêu tả, diện tích chắc vừa đủ để giường Queen. Khách sạn có hệ thống nước nóng tệ, gần như chỉ đủ để đưa nhiệt độ nước từ lạnh sang nhiệt độ phòng chứ không nóng, nên ai chịu lạnh kém sợ là dễ bị rét sau khi tắm. Ngoài ra khách sạn còn bị dột một số chỗ như Wc, trước cửa phòng nên trông hơi tạm bợ"
Ngoc T. L. ,Đà Lạt,Victorian Hotel Dalat,8.7,"Mình nhận xét thật lòng luôn nhé. Kháchsạn có decor khá đẹp mắt, nội thật mới đẹp, chỉ có điều phòng mình ở nhỏ quá, không có cửa sổ luôn, phòng tắm cửa kính và mắc tấm màn nên đi ra đi vô khó ghê. Còn lại nhìn mới và lung linh lắm, mình cũng thích nhạc không lời mà kháchsạn mở ở hành lang. Nói chung ở đây mình không complain gì nhưng cũng có điều khá bất tiện đó, nếu khắc phục được thì tốt hơn nhiều"
Bao N. N. ,Đà Lạt,Victorian Hotel Dalat,9.1,"Khách sạn đẹp, nằm ở vị trí thuận lợi. 1 điểm trừ là đôi khi không có nước nóng"
Phu N. ,Đà Lạt,Victorian Hotel Dalat,9.1,"Bạn lễ tân rất dễ thương, nhiệt tình và chu đáo. Duy chỉ có nước nóng là hơi chậm. Sẽ ủng hộ các dịp sau nếu lên Đà Lạt"
Thuy L. ,Đà Lạt,Victorian Hotel Dalat,6.0,Khách sạn không có nước nóng và wifi
Nguyen T. A. L. ,Đà Lạt,Victorian Hotel Dalat,5.1,"Đặt phòng có bồn tắm nhưng không có bồn tắm đâu ạ. Khách sạn xuống cấp, nước nóng lúc có lúc không, phải xả 15-20' mới có nước nóng nếu hôm đó may mắn. Chưa kể khách sạn còn bị dột ở hành lang phải lấy thau nước hứng. Đặt 3 phòng deluxe nhưng kích thước phòng không giống nhau. Thắc mắc với lễ tân thì nói giống kiểu ai biểu đặt qua app thì bị vậy đó. Máy sấy cũ và dơ, nói chung chuyến đi Đà Lạt của mình giá như không chọn ở đây thì sẽ hoàn hảo hơn nhiều ạ. Đặt phòng cho 2 cặp bạn của mình nữa mà cảm thấy áy náy nhiều vì chọn trúng kháchsạn quá tệ :("
Nguyen M. T. ,Đà Lạt,Victorian Hotel Dalat,9.7,"Chất lượng tuyệt , đáng để trải nghiệm, lễ tân hoà đồng niềm nở 🤩"
Le V. S. ,Đà Lạt,Victorian Hotel Dalat,9.7,Rất tiện nghi và tuyệt vời nhân viên thân thiện niềm nở phòng rất mát và thơm
Le T. V. ,Đà Lạt,Victorian Hotel Dalat,6.4,"Phòng đẹp , giống với ảnh , sạch sẽ . Tuy nhiên nước nóng lúc có lúc không . Mình thấy vấn đề này những khách trước đã góp ý rất lâu rồi , khách sạn bảo sẽ nhận phản hồi và thay đổi , nhưng mình đến đây thì mọi thứ vẫn vậy . Tối khách sạn không biết vì sao mà điện cắm vào không sử dụng được , cắm sạc điện thoại không được , bật tv cũng không được , nói chung là không sử dụng điện .Trc phòng mình còn có 1 thao nước lớn , nước cứ trên nóc tường nhiễu xuống làm ướt cả trước cửa phòng mình . Mong khách sạn cố gắng khắc phục . Còn lại thì tiện nghi có đầy đủ phục vụ khách ."
Nhu H. ,Đà Lạt,Victorian Hotel Dalat,5.5,"Điểm cộng: - Nhân viên lễ tân lịch sự, hỗ trợ nhiệt tình - Gần trung tâm thuận lợi di chuyển Điểm trừ siêu to: - Không có nước nóng - Không thoát mùi, tolet luôn bốc mùi hôi - Máy sấy tóc dơ bẩn, hôi - Cách âm tệ - Đặc biệt: Nhân viên dọn phòng quăng đồ của khách đang dùng, dọn phòng thì chỉ cần dọn gọn gàng & quăng rác trong thùng thôi, đằng này đồ của khách để trên bàn lấy quăng luôn 😂 không hiểu nổi"
Thien T. ,Đà Lạt,Victorian Hotel Dalat,9.4,"Khách sạn tốt, sạch sẽ, đẹp. Có nhân viên dọn phòng thay khăn mỗi sáng. Tiếp tân vui vẻ nhiệt tình. Có điều phòng hơi hầm và nóng. Nước nóng lúc có lúc không."
Trang B. ,Đà Lạt,Victorian Hotel Dalat,5.2,"Khách sạn nhìn bên ngoài có vẻ mới, nhưng nội thất phòng đã xuống cấp. Dọn phòng quá ẩu, không kỹ, dù mình đã check-in khá trễ (tầm 4h chiều) nhưng khi nhận phòng thì vẫn còn rác của các khách trước trong các hộc tủ, cuộn giấy vệ sinh bị ướt cũng chưa thay. Vòi xịt bị hư, phải tới chiều hôm sau mới sửa. Do mình đi dịp Tết nên giá phòng gấp đôi ngày thường. Trả giá cao nhưng chất lượng dịch vụ cơ bản mà tệ như vậy thì mình thực sự không hài lòng lắm. Mình có thể thông cảm do dịp cao điểm phục vụ có thể không tốt, nhưng nó đã để lại cho mình ấn tượng và trải nghiệm không tốt về khách sạn. ưu điểm: xung quanh khá nhiều quán ăn, gần trục đường Bùi Thị Xuân, buổi tối có thể đi bộ dạo ăn uống."
Luong G. T. ,Đà Lạt,Victorian Hotel Dalat,6.3,"Khách sạn khá tốt, không gian trong phòng được bày trí khá đẹp. Tuy nhiên, hệ thống nước nóng tại khách sạn không được tốt, Đà Lạt là thành phố của xứ lạnh nên du khách rất cần nước nóng để vệ sinh cá nhân nếu lưu trú trong thời gian dài. Rất mong khách sạn cải thiện vấn đề này để khách có cái nhìn tốt hơn về khách sạn."
My L. ,Đà Lạt,Victorian Hotel Dalat,6.1,"Vòi sen bị bể chảy nước, đi vệ sinh không thoát mùi được, nuoc nóng lúc có lúc không, máy sấy tóc rất dơ"
Xuan G. L. ,Đà Lạt,Victorian Hotel Dalat,6.3,Không hài lòng về bình nước nóng lạnh đợi 20-30’ mới có. Đêm ngủ có muỗi.
Thanh T. ,Đà Lạt,Victorian Hotel Dalat,5.6,"Phòng rất nhỏ, hệ thống nước nóng bằng năng lượng mặt trời nên buổi tối thường không có nước nóng, tắm nước lạnh tê tái"
Phuong A. ,Đà Lạt,Victorian Hotel Dalat,9.7,"Khách sạn và phòng đẹp, nhân viên nice"
Khanh V. ,Đà Lạt,Victorian Hotel Dalat,5.8,"Phòng cách âm không tốt, cửa còn hở khá nhiều khiến không thể nghỉ ngơi vì ồn ào"
Nguyen N. ,Đà Lạt,Victorian Hotel Dalat,6.0,"Nhà vệ sinh, tấm rèm, nguồn nước yếu"
Nguyen N. L. ,Đà Lạt,Victorian Hotel Dalat,5.8,"Nhân viên hỗ trợ nhiệt tình. Phòng dọn không kỹ, ở 3 đêm mà không dọn đồ mới. Không đáng ở dài ngày"
Nha Q. ,Đà Lạt,Victorian Hotel Dalat,9.7,"Phòng sạch sẽ, đầy đủ tiện nghi. Khách sạn gần trung tâm, thuận tiện đi lại. Một tí điểm trừ là phòng cách âm không được tốt lắm. Các bạn, các chị nhân viên lễ tân rất dễ thương. Sẽ quay lại nếu có dịp😊"
Nha Q. ,Đà Lạt,Victorian Hotel Dalat,9.7,"Phòng sạch sẽ, đầy đủ tiện nghi. Khách sạn gần trung tâm, thuận tiện đi lại. Một tí điểm trừ là phòng cách âm không được tốt lắm. Các bạn, các chị nhân viên lễ tân rất dễ thương. Sẽ quay lại nếu có dịp😊"
Hoang L. L. ,Đà Lạt,Victorian Hotel Dalat,5.6,"Mình book phòng có cửa sổ tuy nhiên lại sắp xếp cho mình ở tầng hầm, ngột ngạt, đặc biệt cách âm tệ"
Pham H. S. ,Đà Lạt,Victorian Hotel Dalat,9.7,"Khách sạn sạch sẽ, vệ sinh hàng ngày. Có chỗ để xe máy và rửa xe cho những bạn đi phượt."
Thi K. T. T. ,Đà Lạt,Victorian Hotel Dalat,5.1,"Không biết do lễ đông khách hay thế nào nhưng khách sạn làm việc cực kỳ không chuyên nghiệp. Vòi nước bị xịt từ chiều nhưng tận hôm sau mới bảo có người sửa, máy nước nóng thì phải tắm sáng tối không tắm được do sài năng lượng mặt trời ? Bảo dọn phòng thì hỏi lại dọn sao !? Lúc mới nhận phòng thì toilet còn chưa dội ?? Cực kì khó chịu."
Nguyen X. H. ,Đà Lạt,Victorian Hotel Dalat,9.7,"Nhân viên rất nhiệt tình, đồ ăn ngon, phòng thoáng mát sạch sẽ. Rất đáng để ở mỗi lần đến đây."
Cong V. D. ,Đà Lạt,Victorian Hotel Dalat,8.8,Đó là một nơi tốt đẹp cho kỳ nghỉ của bạn.
Huynh M. T. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,6.0,"Ở Đà Lạt mà không có nước nóng, phải càm ràm với lễ tân, hồi sau mới có nước nóng, rồi đang tắm nữa chừng nước hết nóng, cứ như chỉ cho tắm mỗi lần 5-10 phút... không lẻ chửi thề? Khách đi cả ngày, về thấy phòng chả dọn dẹp gì hết. Khuyên mọi người chớ có tin vô mấy cái hình hoành tráng ảo họ đăng"
Phan T. T. X. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,6.0,"Khách sạn quá tệ, phòng cũ, giá cao so với tình trạng phòng, nói có bãi đậu xe nhưng không có người hướng dẫn đến bãi đậu (tìm không ra), đậu xe trước cửa khách sạn thì phải mất phí"
Tho T. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,6.4,"Khách sạn có vị trí tốt, bà chủ vui tính nhiệt tình, nhưng phòng cách âm khá là tệ!"
Le T. T. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,8.5,"khách sạn sạch sẽ, chủ khách sạn thân thiện, nếu có dịp đi sẽ ghé lần nữa"
Vo H. S. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,8.8,Tạm ổn. vui vẻ. nhiệt tình. 
Van T. N. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,9.4,"Khách sạn sạch sẽ, chủ khách sạn nhiệt tình, vui vẻ"
Nguyen T. L. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,8.5,Tốt. thời gian ngắn chưa tham quan hết 
Pham T. B. T. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,6.1,"Phòng ẩm thấp, có mùi, khách sạn không có phòng nội bộ nhưng không cho bác tài ở."
Pham T. B. T. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,9.4,"Khách sạn sạch sẽ, nhưng đường vào khách sạn chật, hơi bất tiện khi xe vô đưa đón khách."
Le P. D. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,6.0,"Khach san ket hop voi karaoke khong duoc, vao nghi ngoi ma hat karaoke rat on ao."
Le T. L. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,5.9,Nếu khách ngủ dậy trễ khách sạn không dọn phòng
Tieu L. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,6.1,Kỳ nghỉ lần này ko thoải mái. Khách sạn này về đêm ồn ào
Thuy N. T. T. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,9.7,Dịch vụ và phòng tuyệt vời.
Thanh S. ,Đà Lạt,Khách sạn Hồng Tâm Đà Lạt,8.5,"nhân viên đẹp, môi trường tốt, vị trí trung tâm"
Duc L. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.0,lên nhận phòng không giống như hình ảnh trên quảng cáo
Thi M. H. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,4.8,"Phòng không sạch sẽ, chủ rườm rà, khó chịu, mướn xe từ (22h thứ 7 đến 20h Chủ Nhật) có gọi đặt trước nhưng nhận xe thì không có xăng nổ máy luôn phải lấy xe khác chạy mấy vòng không có xăng, mướn chỉ được 1 chiếc xe không đèn, tiền thuê xe 200k. Mặc dù trả phòng sớm (14h-20h, vẫn trả tiền đủ một đêm nhé) nhưng vẫn không được sắp xếp xe tốt và giá ổn. Sẽ không bao giờ quay lại lần 2."
Linh D. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.8,"Khách sạnn chán thiệt sự. Tại do gấp nên mình book nhanh mà không coi đánh giá. Phòng nhỏ, hôi mà cũ nữa. Cho thuê xe thì tànnn, leo dốc không nổi. Mình thuê nửa ngày rồi báo trả nhưng kiểu không thèm quan tâm luôn. Nhân viên tự ý vào phòng của khách nữa. Chán thiệc sự"
Hien H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.4,phòng ok . cô chủ nhiệt tình vui vẻ .
Trang N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.3,Khách sạn ngay trung tâm. Không có máy lạnh. Phòng cũng ok. Chủ khách sạn nhậu 11h trưa tới 14h chiều ồn ào không ngủ được. Xong 21h tiếp tục nhậu. Phải xuống nói với lễ tân
Pham H. N. Y. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.0,"Chỗ ở sạch sẽ nhưng hơi ồn nhé, được cái sau tầm 10h là mọi thứ yên tĩnh. Phòng hơi có mùi. Cô chú chủ hiền với dễ chịu"
Huynh C. N. Y. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.4,"Thứ 1 : Chủ cũng được ( nhưng hơi khó chịu ) Thứ 2 : WC hôi quá , dơ .. Thứ 3 : Quá ồn ào , mình là người dễ chịu dễ ngủ nhưng cũng rất bực bội vì sáng sớm thì ồn ào tiếng chủ , tối thì cười rồi cãi lộn … Thứ 4 : Phòng không đủ tiện nghi Thứ 5 : Mọi người nên mướn xe ở ngoài sẽ ổn hơn nhe , vì xe của kháchsạn khá cũ và hao xăng . Nếu có đi dốc hay đi chơi xa thì đừng nên mướn của kháchsạn ! Mong kháchsạn sẽ sửa đổi để có nhiều khách hơn !"
Nguyen P. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.3,Nhân viên và chủ luôn lịch sự với khách hàng
Phuong P. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,"cô chủ dễ thương giá ok, tuy nhiên người ta ở p1 tên Phương Uyên, mà app ghi p2 tên Uyên Phương, tức á"
Le V. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.4,"phòng ẩm mốc, có mùi khó chịu, chăn mền, ra giường không sạch, trong phòng các đồ vật bụi rất nhiều, thành giường, bàn ghế nhiều bụi, thiếu nhiều vật dụng như máy sấy tóc, bàn ủi. với 1 khách sạn giá 400k theo mặt bằng chung thì quá tệ"
Huynh M. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,"Phòng rộng, thoải mái, nhân viên nhiệt tình"
Nhat D. P. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,Nhân viên khách sạn phục vụ nhiệt tình. Khách sạn sạch sẽ. Hài lòng.
Pham Q. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.1,Khách sạn gần trung tâm. Phòng rộng rãi và sạch sẽ
Pham N. H. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.0,"Chỉ yêu cầu xin zô sớm vì có người già,nhưng vẫn không được và tính phí"
Le T. T. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.1,"Mình ở Phòng 101, phòng khá ẩm và có mùi mốc. Phòng có 2 giường nhưng là giường nhỏ, mình đặt là 400K, mắc hơn so với các khách sạn khách, mình lựa chọn là vì gần Khu Hòa Bình. Chưa hết, vừa mở phòng vào thì dưới sàn toàn là nước, nhìn sơ thì thấy bị gỉ từ đường ống nước phía trên. Mình nhờ người lên lau, nhưng lúc nào cũng bị ướt. Cảm thấy rất phiền. "
A D. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,"Rất tuyệt vời. Chị chủ dễ thương, nhiệt tình"
Andy K. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.2,"phòng khách sạn cũ và mền gối dơ , hình phòng khách sạn không như quảng cáo...có thể đây là lỗi của trang mạng khi quảng cáo chứ không phải chủ ý ...dù sao điểm đáng khen là em gái lễ tân vag chủ hotel cũng nhiệt tình"
Lam D. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.4,Ban đầu gọi báo với chúng tôi rằng check in lúc 2h trưa và ngày check out cũng 2h trưa. Rồi xong phía bên tôi còn hỏi kỹ ủa chị 2h trưa trả hã chị và phía bên khách sạn trả lời đúng rồi ạ. Rồi tới ngày checkout chúng tôi đúng 2h trưa trả phòng thì bắt phụ thu thêm 200.000vnd. Bên tôi cũng đã thương lượng rõ lại nhưng bên phía khách sạn vẫn khăng khăng. 200.000vnd không đáng nhiêu nhưng thực sự không hài lòng. Nói 1 đằng đi 1 nẻo. Chúng tôi ai cũng biết thường tất cả khách sạn đều trả lúc 12h trưa nên ngày confirm phòng đã hỏi rằng lại 12h hay 2h bên phía khách sạn nói rõ 2h. Xong tới bữa checkout thì mọi việc như vậy. Xong chúng tôi nói bên chị có ghi âm cuộc gọi không để minh chứng ai sai ai đúng bên đó nói không có rồi phán thêm câu chừng nào có đi rồi bên em chịu. Vậy ??? Ai sai ai đúng. Mong lần sau nên confirm rõ ràng. 200.000vnd không bao nhiêu nhưng cách phục vụ tráo trở vậy chúng tôi không hài lòng. Bên cạnh đó nước nóng tệ Toilet bốc mùi hôi lên
Minh N. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.5,Khách sạn rất tiện gần trung tâm đi lại ăn uống . Phòng có vấn đề về nhà vệ sinh nhưng được xử lý ngay . Nói chung Đà Lạt là đất du lịch . Đầu phố chỗ góc chợ có quán ăn đêm của vợ chồng cô chú nước đậu bánh tráng rất tuyệt
Huan H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.4,"phong sach se, vi tri khách sạn ngay gan cho rat tien loi cho viec di tham quan du lich"
Nguyen V. K. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.0,"phòng cũ xuống cấp, vật dụng thì hư,ko như trên hình"
My M. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.4,Kỳ nghỉ tại Đà Lạt lần này thật tệ. Khách sạn ích kỷ mình thuê xe ở ngoài ko cho để xe bảo tối hết chỗ. Tự hỏi nếu khách ở ngoài đi xe riêng của họ tới thì sao? Khách sạn phục vụ rất kém. Đây sẽ là lần cuối cùng mình đi Đà Lạt. Thật sự rất thất vọng!
Ho Q. M. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.2,"Phòng khách sạn cũ, có mùi, phòng 4 người hơi nhỏ, dra giường và gối có có mùi"
Dang M. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.7,"gần chợ đà lạt, đi bộ 5p là đến, khach san sach sẽ, cô chủ đễ tính, nói chung hài lòng, sẽ quay lại"
Tran T. N. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.3,Thích hợp với những bạn chọn khách sạn giá cả phải chăng
Ngoc M. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.5,"Phòng rộng, đầy đủ đồ dùng cần thiết, có thang máy. Bị điểm trừ do mùi ẩm nhiều."
Thai T. N. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.4,"Khách sạn sạch sẽ, sẽ tới vào lần sau"
Bui X. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.6,Nhân viên phục vụ không chuyên nghiệp
Nguyen T. H. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.0,"Đến nơi nhân viên báo hết phòng và cho sang 1 nhà trọ khác. tôi nhất quyết từ chối thì để vợ chồng tôi 1 phòng ở khách sạn. Phòng chưa sạch, thiếu tiện nghi."
Tran Q. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.8,Chat luong ok. gia thanh on. ok
Nguyen H. A. Q. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.7,"Không hài lòng vì phòng đã đặt rồi, khách đi chơi trưa về nghỉ thì thấy đồ đạc bị lấy đem để dưới sảnh, trên phòng thì cho người khác thuê, trong khi khách chưa hết hạn trả phòng vì còn 1 ngày, chủ thì lấy lý do lum la, vô lý, tự ý đem đồ cá nhân của khách ra khỏi phòng."
Le T. A. P. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.1,Tôi đã đặt phòng trước và thanh toán rồi nhưng khi đến thì họ quên kiểm tra nên không còn phòng và đưa tôi sang 1 nhà trọ cạnh đấy ở tạm 1 đêm. thực sự là rất khó chịu và họ cũng không hề xin lỗi hay trừ tiền phòng cho tôi. các dịch vụ khác của họ cũng không ổn tẹo nào. chỉ được cái gần trung tâm thôi.
Ngoc H. V. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.4,Chưa ổn. Không có chỗ để xe. Nước không nóng
Nguyen P. K. A. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.8,"Vì không đủ phòng nên chúng tôi được chuyển sang nơi lưu trú khác. Cảm thấy hơi bất tiện khi phải di chuyển 2 lần, nhưng nói chung mọi thứ đều ổn"
Lam N. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.8,"Khách sạn phục vụ tốt, có phòng sẽ được check in sớm"
Duyen N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.1,"Khách sạn thoáng, sạch sẽ, thoải mái, nhân viên thân thiện. Gần chợ và khu ăn vặt. Sẽ quay lại."
Thai T. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.7,"Chúng tôi có 1 kì nghĩ thật ấm áp, khách sạn rất sạch sẽ. gần chợ đà lạt nên đi bộ khoảng 5p. Nhân viên rất nhiệt tình, hướng dẫn các địa điễm du lịch cho tôi. cám ơn khách sạn phương uyên. chắc chắn sẽ quay lại."
Thi T. M. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.5,"Khách sạn rất tệ về mọi thứ, phòng tắm không có đèn, wifi yếu, nhân viên lễ tân thì không bao giờ thấy trực, khi cần gọi thì đợi cả buổi, ở tới 10h tối tính nguyên ngày, trong khi đó không báo trước cho khách đến lúc thu tiền mới báo là không phụ thu mà tính nguyên ngày."
Phan N. N. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,6.1,"Phòng ở thiếu tiện nghi, không có sẵn nước uống trong phòng. Phòng tắm nước yếu, không thoải mái cho lắm. Dịch vụ mướn xe máy không minh bạch, xe cũ rồi mà cho mướn với giá cao, lại còn biện minh là đã giảm (lý do không chấp nhận được). Bạn tôi thuê xe thêm ngày và đã dặn rất kỹ là để đúng chiếc đó cho em vậy mà không hiểu sao vẫn cho người khác thuê? Lần sau có đi Đà lạt nữa chắc chắn tôi không chọn khách sạn này."
Nguyen H. Q. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,5.4,"Nhận phòng sớm lễ tân báo tính thêm phí 1/2 ngày. Lúc thanh toán thì báo 1 ngày. Lễ tân 3 ngày 3 người khác nhau nên làm việc không thống nhất. Phòng lúc nào cũng có mùi khó chịu, mình bật thông gió thì chạy rất ồn."
Ho H. V. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.4,"Kỳ nghỉ tuyệt vời lắm, sẽ quay lại trong thời gian sớm nhất "
Dinh T. H. N. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.4,"Khách sạn sạch sẽ, nhân viên cũng như chú chủ rất nhiệt tình. Khách sạn gần nhiều địa điểm du lịch thuận lợi. Chỉ có khách sạn nằm ở đường 1 chiều nên đôi lúc hơi bất tiện khi đi lại."
Tran T. K. D. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,8.4,Tương xứng với giá phòng. Một lựa chọn tiết kiệm. gần chợ và khu ăn uống.
Nguyen T. T. ,Đà Lạt,Khách sạn Phương Uyên Đà Lạt,9.1,"Khách sạn gần trung tâm, phòng ốc có vẻ mới, tốt so với mức giá này!"
