reviewerName,Address,NameHotel,overallScore,reviewText
Phan L. V. N. T. ,Hội An,Khách sạn Thanh Bình 2,8.3,Cách âm giữa các phòng còn kém. Sáng đang ngủ thì nghe tầng trên nói chuyện rất to. Dọn phòng thì đến gõ cửa. Cần xem lại 2 điều này.
Nguyen T. D. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Phòng sạch đẹp, vị trí trung tâm phố cổ, nhân viên thân thiện."
Dinh V. V. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Gần phố cổ. Phục vụ tốt, phòng đẹp..."
Thi D. L. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Khách sạn sạch sẽ, còn mới. Nhân viên phục vụ tốt. Nhưng lại ko có phục vụ ăn uống tại ks, tuy nhiên xung quanh rất nhiều chỗ ăn ngon!"
Saranrach J. ,Hội An,Khách sạn Thanh Bình 2,6.1,"Phòng rất cũ, khăn rất cũ. Ngủ ở tầng dưới, nghe mọi người đi bộ mọi lúc"
Lily S. ,Hội An,Khách sạn Thanh Bình 2,9.1,"Vị trí chiến lược, phòng sạch sẽ, bữa sáng ngon, nhưng cần cẩn thận một chút trong phòng tắm."
Kotchakorn T. ,Hội An,Khách sạn Thanh Bình 2,9.4,Các phòng đã được rất đẹp và sạch sẽ. Địa điểm hoàn hảo đi bộ đến phố cổ. Giá là tốt cho lựa chọn này.
Lam L. ,Hội An,Khách sạn Thanh Bình 2,6.0,"Các cơ sở là ok, nhưng cầu thang là lộn xộn. Các nhân viên rất thân thiện"
Watcharaphon P. ,Hội An,Khách sạn Thanh Bình 2,9.0,vị trí tốt nhưng nước nóng đã không làm việc
Felix N. ,Hội An,Hội An Việt House Homestay,8.5,"thái độ phục vụ rất tốt, chủ nhà thân thiện, giờ giấc thoải mái, phòng sạch đẹp, sạch sẽ. Rất đáng để trải nghiệm"
Than A. T. ,Hội An,Hội An Việt House Homestay,5.9,Chủ nhà khá khó tính. Lần đầu tiên ở khách sạn mà đi xuống mượn bàn ủi mà phải charge phí 30.000/lần
Hong N. P. ,Hội An,Hội An Việt House Homestay,9.7,"Phòng rộng rãi, cách phố cổ khoảng 800m. Mỗi tội cô đóng cửa hơi sớm, Mình đi chơi 9h30 tối về cô đã khoá cổng. Nhưng cô dặn về muộn thì gọi cô."
Nguyen T. A. T. ,Hội An,Hội An Việt House Homestay,6.3,"Đèn phòng cứ mờ mờ nên mình cảm thấy không thoải mái... 7h mình về phòng, cứ âm u. :("
Binh B. ,Hội An,Hội An Việt House Homestay,6.0,"Khách sạn không có chỗ đậu xe hơi, muốn đỗ xe phải gửi ơ bãi cách khách sạn 10p đi bộ với phải tự trả phí"
Tran T. L. B. D. K. ,Hội An,Hội An Việt House Homestay,6.0,phòng có 2 lối cửa..kế bên phòng ông già bà lớn tuổi có mùi khai...
Pham N. K. ,Hội An,Hội An Việt House Homestay,8.5,"Phòng sạch sẽ, wc đẹp, rộng, sạch. Cô chủ thân thiện. Vote."
Vy V. ,Hội An,Hội An Việt House Homestay,8.3,Phòng hợp lý với giá tiền. Ko có chổ đậu xe oto. Phòng ngủ có bọ. Cô chủ kỹ tính.
Dang T. M. P. ,Hội An,Hội An Việt House Homestay,4.8,"Ko thân thiện, ở khách sạn mà như ở ké, ko bao giờ quay lại"
Hoang T. K. ,Hội An,Hội An Việt House Homestay,9.1,"Cô chủ rất thân thiện và mến khách, cô còn hỗ trợ mượn xe đạp cho bọn mình. Phòng cũng rất sạch và đẹp,nếu có cơ hội mình sẽ quay lại đây!"
Hoang D. L. ,Hội An,Hội An Việt House Homestay,9.4,"Cô chủ nhiệt tình phòng sạch sẽ, nhà nghỉ có vị trí thuận lợi"
Nguyen T. T. ,Hội An,Hội An Việt House Homestay,6.0,Cô chủ kĩ tính. Phòng ngủ có bọ. Chăn cảm giác lâu chưa đc giặt. Nhìn chung phòng ngủ ko sạch.
Tran K. V. ,Hội An,Hội An Việt House Homestay,9.4,"Phòng rộng, sạch, cô chủ dễ tính"
Thi T. G. T. ,Hội An,Hội An Việt House Homestay,8.8,"Sạch sẽ, yên tĩnh, vị trí đi lại thuận lợi"
Trieu N. T. ,Hội An,Hội An Việt House Homestay,8.1,"Mọi thứ đều ổn ngoại trừ: cửa phòng không chắc chắn lắm rất dể mở mà không cần dùng chìa khoá, nhà vệ sinh thiếu 1 số vật dụng cơ bản, dầu gội, kem đánh răng, bàn chải, hệ thống nước yếu."
Tran Q. T. ,Hội An,Hội An Việt House Homestay,9.4,"Phòng sạch đẹp đầy đủ tiện nghi chuẩn khách sạn, tốt hơn so với giá thành. Chủ nhà hơi kĩ tính."
Tran N. T. L. ,Hội An,Hội An Việt House Homestay,5.8,Cũng được cũng ổn. Nhưng không có ăn sáng
Nguyen Q. B. ,Hội An,Hội An Việt House Homestay,8.2,"Chi phí hợp lý, tiện nghi đủ dùng, vị trí hơi xa"
Thanh T. H. P. ,Hội An,Hội An Việt House Homestay,8.5,(+) Chủ sở hữu đã tử tế và đề nghị hỗ trợ bất cứ khi nào chúng tôi cần. Nơi này là tốt đẹp và sạch sẽ và có tiện nghi cơ bản. (-) Chăn rất mỏng cho thời tiết lạnh.
Huong H. ,Hội An,Hội An Việt House Homestay,5.2,Dịch vụ rất tệ. Tôi không bao giờ trở lại đó một lần nữa
